-665912.26105,-896192.48645,232.64800,553532843.09051,12.23000,269368.00000,3.22000,0.00000,0.00000,0.00000
-665372.39467,-896348.28342,238.65100,553532843.13672,12.32000,330607.00000,4.43000,0.00000,0.00000,0.00000
-665358.09512,-895900.92376,237.76900,553532843.18294,12.38000,767755.00000,3.72000,0.00000,0.00000,0.00000
-666997.06913,-890310.06344,251.69100,553532843.55270,12.84000,1153856.00000,4.96000,0.00000,0.00000,0.00000
-666438.58355,-890487.29029,253.83900,553532843.59892,12.84000,882617.00000,5.24000,0.00000,0.00000,0.00000
-666953.16422,-889433.03596,252.72600,553532843.64514,12.85000,895864.00000,6.56000,0.00000,0.00000,0.00000
-666995.42130,-888457.16022,259.77100,553532843.73758,12.38000,4599442.00000,4.48000,0.00000,0.00000,0.00000
-664199.55133,-889810.79436,245.39900,553532843.92246,11.92000,690030.00000,4.61000,0.00000,0.00000,0.00000
-663719.54653,-889897.89280,244.88200,553532843.96868,11.94000,267040.00000,4.71000,0.00000,0.00000,0.00000
-662950.89962,-890316.16327,247.90900,553532844.01490,11.76000,402001.00000,4.95000,0.00000,0.00000,0.00000
-662479.03187,-890393.90855,249.06300,553532844.06112,11.56000,1476299.00000,5.02000,0.00000,0.00000,0.00000
-664609.20795,-887486.10742,275.85600,553532844.10734,11.32000,439276.00000,3.07000,0.00000,0.00000,0.00000
-664230.71745,-887456.77851,274.92000,553532844.15356,11.24000,567120.00000,3.46000,0.00000,0.00000,0.00000
-663868.49203,-887408.76531,273.69200,553532844.19978,11.03000,218360.00000,3.97000,0.00000,0.00000,0.00000
-663475.14980,-887396.43637,272.29300,553532844.24600,10.96000,173209.00000,3.83000,0.00000,0.00000,0.00000
-663097.13605,-887366.54797,271.23700,553532844.29222,11.14000,2991795.00000,3.85000,0.00000,0.00000,0.00000
-664881.15395,-884855.99003,260.34200,553532844.33844,11.62000,376068.00000,5.02000,0.00000,0.00000,0.00000
-664661.10274,-884644.87993,259.92000,553532844.38466,11.68000,1111897.00000,4.71000,0.00000,0.00000,0.00000
-664626.75626,-884220.68248,261.27100,553532844.43088,11.50000,3634447.00000,3.58000,0.00000,0.00000,0.00000
-663682.04882,-884841.03526,260.67600,553532844.47710,11.48000,1348369.00000,5.12000,0.00000,0.00000,0.00000
-663627.61238,-884439.90682,260.72300,553532844.52332,11.67000,2430592.00000,5.61000,0.00000,0.00000,0.00000
-662651.30122,-885096.46677,255.70900,553532844.56954,11.78000,6915104.00000,4.41000,0.00000,0.00000,0.00000
-661576.83143,-885865.58560,253.04700,553532844.61576,12.45000,1501572.00000,7.06000,0.00000,0.00000,0.00000
-661562.13715,-885418.86577,251.96700,553532844.66198,13.14000,411291.00000,7.51000,0.00000,0.00000,0.00000
-661958.14767,-884500.98111,251.47300,553532844.70820,13.30000,313507.00000,9.88000,0.00000,0.00000,0.00000
-661972.66653,-884020.78472,252.08600,553532844.75442,12.45000,2067376.00000,5.55000,0.00000,0.00000,0.00000
-663005.41506,-881908.87067,267.92800,553532844.84686,12.08000,587350.00000,8.16000,0.00000,0.00000,0.00000
-662179.56418,-881929.23791,267.79300,553532844.93930,11.92000,1588392.00000,3.88000,0.00000,0.00000,0.00000
-661752.76388,-881955.34178,267.58700,553532844.98552,11.57000,2719940.00000,4.63000,0.00000,0.00000,0.00000
-661615.55848,-881649.20171,262.13900,553532845.03174,11.36000,3169150.00000,4.26000,0.00000,0.00000,0.00000
-660902.51501,-882003.67711,264.02400,553532845.07796,11.63000,697662.00000,3.90000,0.00000,0.00000,0.00000
-660536.97591,-881959.45943,261.02700,553532845.12418,11.98000,1681787.00000,4.42000,0.00000,0.00000,0.00000
-660325.10021,-881738.99578,259.68100,553532845.17041,12.51000,141744.00000,6.37000,0.00000,0.00000,0.00000
-660194.60606,-881425.18406,258.31100,553532845.21663,12.74000,165840.00000,7.32000,0.00000,0.00000,0.00000
-660036.34636,-881143.21681,256.91500,553532845.26285,12.78000,181955.00000,6.38000,0.00000,0.00000,0.00000
