-661891.23957,-886508.80381,255.00600,391953019.19100,12.83000,979900.00000,2.70000,0.00000,0.00000,0.00000
-661660.03557,-886303.41486,250.99500,391953019.23805,13.16000,1370952.00000,3.64000,0.00000,0.00000,0.00000
-661426.91915,-886100.24294,250.02600,391953019.28510,13.56000,291887.00000,4.15000,0.00000,0.00000,0.00000
-661315.90377,-885755.63422,250.70800,391953019.33215,13.45000,477881.00000,2.68000,0.00000,0.00000,0.00000
-662351.39354,-883609.72932,251.47700,391953019.42625,13.93000,1516221.00000,2.80000,0.00000,0.00000,0.00000
-661818.64385,-883753.67334,252.68100,391953019.47330,14.35000,389418.00000,5.57000,0.00000,0.00000,0.00000
-661358.76628,-883813.22260,253.82300,391953019.52035,14.37000,199237.00000,7.29000,0.00000,0.00000,0.00000
-660926.86478,-883840.33700,254.85200,391953019.56740,14.15000,282589.00000,5.08000,0.00000,0.00000,0.00000
-664635.25677,-902687.29372,260.74200,392125669.93430,11.99000,978487.00000,4.25000,0.00000,0.00000,0.00000
-664275.30937,-902626.31925,260.68900,392125669.98140,12.18000,641077.00000,5.71000,0.00000,0.00000,0.00000
-663917.32527,-902563.12359,260.49700,392125670.02849,12.69000,329405.00000,7.67000,0.00000,0.00000,0.00000
-663554.43401,-902505.45157,260.29000,392125670.07558,13.41000,220643.00000,11.83000,0.00000,0.00000,0.00000
-663288.30602,-902338.98717,259.89200,392125670.12267,13.57000,478473.00000,14.18000,0.00000,0.00000,0.00000
-662937.70107,-902267.50938,260.25000,392125670.16976,13.09000,198204.00000,12.51000,0.00000,0.00000,0.00000
-662588.56320,-902194.36159,261.05100,392125670.21686,12.52000,170629.00000,9.48000,0.00000,0.00000,0.00000
-662485.01778,-901845.09966,261.71600,392125670.26395,12.31000,77121.00000,11.83000,0.00000,0.00000,0.00000
-662380.98891,-901496.39549,262.42300,392125670.31104,11.97000,255116.00000,9.24000,0.00000,0.00000,0.00000
-662321.66033,-901097.42973,255.86200,392125670.35813,11.80000,2495094.00000,6.40000,0.00000,0.00000,0.00000
-662413.12054,-900528.93905,257.29200,392125670.40522,10.96000,1547696.00000,7.31000,0.00000,0.00000,0.00000
-662118.03475,-900395.05358,256.55700,392125670.45232,9.71000,967341.00000,5.69000,0.00000,0.00000,0.00000
-661949.18058,-900119.23822,254.51300,392125670.49941,8.90000,571598.00000,5.56000,0.00000,0.00000,0.00000
-661800.96300,-899820.22738,251.50900,392125670.54650,8.10000,756449.00000,3.83000,0.00000,0.00000,0.00000
-661559.92273,-899625.59542,246.93300,392125670.59359,7.58000,1519108.00000,2.42000,0.00000,0.00000,0.00000
-658422.56443,-902686.73489,227.40000,392125670.64068,7.64000,1073222.00000,2.07000,0.00000,0.00000,0.00000
-660442.68932,-899950.28342,217.05500,392125670.68778,8.40000,251686.00000,3.41000,0.00000,0.00000,0.00000
-661225.35202,-898604.81827,216.86300,392125670.73487,9.02000,281229.00000,4.38000,0.00000,0.00000,0.00000
-662493.32117,-896713.77363,222.68800,392125670.78196,10.01000,1200902.00000,3.79000,0.00000,0.00000,0.00000
-661580.32104,-897274.56802,215.12600,392125670.82906,11.51000,1693654.00000,3.24000,0.00000,0.00000,0.00000
-661342.17841,-897076.68988,234.92300,392125670.87615,11.94000,1332415.00000,2.76000,0.00000,0.00000,0.00000
-657247.75278,-901213.43889,187.21600,392125670.92324,11.86000,1132405.00000,1.82000,0.00000,0.00000,0.00000
-656656.38980,-901412.49235,184.27300,392125670.97034,11.96000,969021.00000,1.81000,0.00000,0.00000,0.00000
-656206.52064,-901452.49080,183.57700,392125671.01743,12.01000,1259709.00000,2.11000,0.00000,0.00000,0.00000
-656973.66920,-900124.69113,192.93900,392125671.06452,12.14000,838505.00000,1.79000,0.00000,0.00000,0.00000
-656520.86758,-900167.99973,191.52000,392125671.11162,12.07000,776189.00000,2.41000,0.00000,0.00000,0.00000
-655956.54297,-900336.64880,191.17300,392125671.15871,12.08000,712871.00000,4.47000,0.00000,0.00000,0.00000
-655539.61172,-900339.63112,193.06700,392125671.20580,12.23000,697479.00000,6.80000,0.00000,0.00000,0.00000
-655330.99504,-900108.47810,194.89400,392125671.25290,12.52000,924835.00000,5.28000,0.00000,0.00000,0.00000
-655468.27564,-899488.63722,195.12800,392125671.29999,13.39000,331968.00000,8.77000,0.00000,0.00000,0.00000
-654573.30627,-900028.82447,201.32200,392125671.34709,13.39000,299732.00000,9.97000,0.00000,0.00000,0.00000
-654024.71280,-900179.74185,206.41300,392125671.39418,12.73000,724546.00000,6.97000,0.00000,0.00000,0.00000
-654839.96263,-898798.02239,184.89200,392125671.44128,12.88000,653563.00000,3.85000,0.00000,0.00000,0.00000
-654433.84757,-898788.84513,185.73100,392125671.48837,13.52000,326935.00000,5.63000,0.00000,0.00000,0.00000
-654088.65892,-898711.19280,187.96800,392125671.53547,14.02000,567269.00000,8.21000,0.00000,0.00000,0.00000
-653893.32544,-898465.13587,189.33900,392125671.58256,14.25000,1379672.00000,6.84000,0.00000,0.00000,0.00000
-653662.10360,-898259.41514,182.33000,392125671.62966,14.27000,1251477.00000,4.65000,0.00000,0.00000,0.00000
-653906.02723,-897519.77019,180.82700,392125671.67675,14.17000,700926.00000,6.12000,0.00000,0.00000,0.00000
-653528.90575,-897478.00236,182.13800,392125671.72385,14.46000,1244304.00000,9.15000,0.00000,0.00000,0.00000
-654074.50687,-896399.37736,179.05200,392125671.77094,14.30000,756115.00000,6.69000,0.00000,0.00000,0.00000
-653581.94104,-896487.34897,184.62200,392125671.81804,14.13000,3018136.00000,5.77000,0.00000,0.00000,0.00000
