-663261.95457,-904608.05487,327.40600,443427530.81560,12.76000,1409701.00000,5.30000,0.00000,0.00000,0.00000
-664808.80019,-899609.10685,241.15400,443427531.13838,13.94000,1887461.00000,4.72000,0.00000,0.00000,0.00000
-666187.29122,-897572.66439,230.78000,443427531.18449,14.19000,1595035.00000,4.17000,0.00000,0.00000,0.00000
-666978.90108,-896206.65614,230.52000,443427531.23060,14.70000,662803.00000,6.21000,0.00000,0.00000,0.00000
-666127.32888,-896717.86652,231.50200,443427531.27671,14.93000,365566.00000,6.83000,0.00000,0.00000,0.00000
-666633.41386,-895678.06540,227.15600,443427531.32282,14.60000,1288744.00000,6.09000,0.00000,0.00000,0.00000
-666712.18635,-895126.44905,226.78400,443427531.36893,14.48000,1860975.00000,5.63000,0.00000,0.00000,0.00000
-666719.09118,-894656.91593,227.42100,443427531.41505,14.34000,1743950.00000,8.05000,0.00000,0.00000,0.00000
-666701.57372,-894215.30882,229.13500,443427531.46116,14.22000,482984.00000,8.35000,0.00000,0.00000,0.00000
-664128.25609,-896693.28577,249.04600,443427531.50727,13.33000,1907448.00000,4.87000,0.00000,0.00000,0.00000
-665832.46793,-893361.73248,231.49200,443427531.64561,13.62000,2989481.00000,4.02000,0.00000,0.00000,0.00000
-666510.07031,-892126.06912,234.09400,443427531.69172,13.37000,544521.00000,3.67000,0.00000,0.00000,0.00000
-662192.77442,-896595.94286,228.69800,443427531.73783,13.89000,885187.00000,6.60000,0.00000,0.00000,0.00000
-661834.63054,-896543.38444,230.01900,443427531.78394,13.41000,3392903.00000,5.48000,0.00000,0.00000,0.00000
-661998.27501,-895894.88361,233.01900,443427531.83005,12.30000,326276.00000,5.80000,0.00000,0.00000,0.00000
-663902.98520,-893257.81466,270.54300,443427531.87617,11.77000,663735.00000,3.14000,0.00000,0.00000,0.00000
-661267.22310,-895806.66778,249.55000,443427531.92228,12.48000,316221.00000,3.53000,0.00000,0.00000,0.00000
-661482.12015,-895099.65965,249.42500,443427531.96839,13.66000,391196.00000,4.62000,0.00000,0.00000,0.00000
-661021.95927,-895163.62052,254.87700,443427532.01450,14.22000,258686.00000,4.40000,0.00000,0.00000,0.00000
-663512.05412,-891858.09892,257.58000,443427532.06061,14.01000,800339.00000,4.54000,0.00000,0.00000,0.00000
-663306.77798,-891631.01004,254.51900,443427532.10673,14.36000,475585.00000,6.34000,0.00000,0.00000,0.00000
-662859.09576,-891680.79374,252.24100,443427532.15284,14.77000,408547.00000,9.09000,0.00000,0.00000,0.00000
-662431.05672,-891708.13804,251.42600,443427532.19895,15.15000,877764.00000,10.02000,0.00000,0.00000,0.00000
-661727.05685,-892050.62557,254.05600,443427532.24506,15.13000,255027.00000,7.98000,0.00000,0.00000,0.00000
-661700.96957,-891618.88888,254.30200,443427532.29117,14.95000,183556.00000,12.71000,0.00000,0.00000,0.00000
-661960.42694,-890861.07055,255.53300,443427532.33729,14.32000,598901.00000,6.70000,0.00000,0.00000,0.00000
-662497.74727,-889785.92118,258.72900,443427532.38340,13.73000,3532066.00000,4.40000,0.00000,0.00000,0.00000
-660518.88129,-891584.32975,245.80200,443427532.42951,13.15000,1451235.00000,4.32000,0.00000,0.00000,0.00000
-660631.27059,-890994.47172,244.71500,443427532.47562,13.10000,1050908.00000,6.53000,0.00000,0.00000,0.00000
-660911.35359,-890213.13387,242.48100,443427532.52173,13.16000,820606.00000,7.90000,0.00000,0.00000,0.00000
-660864.21627,-889805.49109,241.43600,443427532.56785,12.40000,283742.00000,4.85000,0.00000,0.00000,0.00000
-659778.82413,-890583.46544,233.57700,443427532.61396,11.64000,1414277.00000,3.68000,0.00000,0.00000,0.00000
-660472.89023,-889329.41435,231.83700,443427532.66007,11.25000,1970862.00000,3.72000,0.00000,0.00000,0.00000
-661657.53815,-887515.10587,234.99500,443427532.70618,10.62000,1457735.00000,3.73000,0.00000,0.00000,0.00000
-662666.31991,-885901.62201,244.53900,443427532.75230,10.60000,284943.00000,3.37000,0.00000,0.00000,0.00000
-662707.33811,-885393.33276,246.76100,443427532.79841,10.77000,498689.00000,5.23000,0.00000,0.00000,0.00000
-662399.59359,-885283.35462,246.41900,443427532.84452,10.66000,863105.00000,4.85000,0.00000,0.00000,0.00000
-661920.80271,-885368.68312,245.96700,443427532.89063,10.56000,1232179.00000,4.42000,0.00000,0.00000,0.00000
-660060.26319,-887031.87190,257.15800,443427532.93675,10.73000,294248.00000,6.08000,0.00000,0.00000,0.00000
-659989.67133,-886651.06100,257.05700,443427532.98286,10.78000,754817.00000,3.13000,0.00000,0.00000,0.00000
-659426.08374,-886833.16506,250.93300,443427533.02897,10.59000,2459598.00000,2.52000,0.00000,0.00000,0.00000
-659178.23028,-886654.75362,244.91400,443427533.07509,10.45000,2841062.00000,2.75000,0.00000,0.00000,0.00000
-659006.55196,-886389.35487,242.18500,443427533.12120,10.67000,2628294.00000,3.45000,0.00000,0.00000,0.00000
-658123.84601,-886935.79259,235.93900,443427533.16731,11.25000,662376.00000,4.25000,0.00000,0.00000,0.00000
-660070.36834,-884251.85288,247.59600,443427533.21343,11.76000,1326053.00000,4.09000,0.00000,0.00000,0.00000
-659826.82856,-884068.54597,249.54100,443427533.25954,11.84000,898651.00000,5.80000,0.00000,0.00000,0.00000
-659825.72931,-883608.43697,252.35700,443427533.30565,12.25000,333584.00000,5.57000,0.00000,0.00000,0.00000
-659425.54265,-883603.99103,248.28700,443427533.35177,13.09000,881080.00000,4.79000,0.00000,0.00000,0.00000
-658743.63204,-883921.20525,242.59500,443427533.39788,13.87000,1313359.00000,5.44000,0.00000,0.00000,0.00000
-658479.02568,-883761.93969,241.75400,443427533.44399,14.34000,547570.00000,4.86000,0.00000,0.00000,0.00000
