-666518.07706,-900467.82227,249.64000,556033331.78646,13.59000,606835.00000,6.77000,0.00000,0.00000,0.00000
-666277.91664,-900274.33173,248.50200,556033331.83330,13.45000,1770916.00000,4.83000,0.00000,0.00000,0.00000
-666371.16851,-899701.65161,244.84300,556033331.88014,13.64000,1274827.00000,5.20000,0.00000,0.00000,0.00000
-666529.53537,-899054.88800,239.80200,556033331.92697,14.21000,849992.00000,6.34000,0.00000,0.00000,0.00000
-667256.52538,-897761.36120,233.43000,556033331.97381,14.31000,1220831.00000,8.22000,0.00000,0.00000,0.00000
-667583.49730,-896456.24446,232.30900,556033332.06749,15.05000,1028621.00000,8.43000,0.00000,0.00000,0.00000
-664713.11262,-899254.37379,243.88800,556033332.11433,15.33000,854527.00000,6.21000,0.00000,0.00000,0.00000
-666118.60971,-897189.23433,231.01300,556033332.16117,15.48000,279880.00000,10.05000,0.00000,0.00000,0.00000
-665663.67739,-897240.08231,233.00400,556033332.20801,14.43000,1190190.00000,6.38000,0.00000,0.00000,0.00000
-666909.26145,-895356.78370,226.45100,556033332.25485,13.64000,2678838.00000,4.48000,0.00000,0.00000,0.00000
-666775.58781,-895042.26331,226.59700,556033332.30168,13.27000,1893767.00000,5.33000,0.00000,0.00000,0.00000
-666914.07278,-894418.20234,228.48700,556033332.34852,12.98000,860879.00000,6.95000,0.00000,0.00000,0.00000
-666606.41368,-894301.57163,228.17500,556033332.39536,12.19000,815748.00000,7.26000,0.00000,0.00000,0.00000
-664188.98866,-896584.36881,247.16400,556033332.44220,11.47000,916718.00000,5.02000,0.00000,0.00000,0.00000
-664391.63431,-895887.34593,245.19900,556033332.48904,11.77000,460838.00000,7.65000,0.00000,0.00000,0.00000
-667044.26499,-892403.94966,224.15700,556033332.53588,11.22000,1300117.00000,3.57000,0.00000,0.00000,0.00000
-665324.26591,-893893.60967,226.81800,556033332.58272,11.32000,1745354.00000,4.57000,0.00000,0.00000,0.00000
-666064.44451,-892585.27424,231.43300,556033332.62956,11.76000,1591154.00000,4.41000,0.00000,0.00000,0.00000
-662147.51230,-896573.12969,228.96400,556033332.67640,11.86000,605129.00000,4.51000,0.00000,0.00000,0.00000
-662380.82905,-895841.28373,227.85000,556033332.72324,11.33000,311818.00000,4.80000,0.00000,0.00000,0.00000
