-667055.09047,-890105.35808,252.52800,480071770.56569,12.93000,1146819.00000,4.43000,0.00000,0.00000,0.00000
-666555.81144,-890217.23180,256.07200,480071770.61186,13.06000,421041.00000,6.23000,0.00000,0.00000,0.00000
-666347.08854,-889993.30988,256.57800,480071770.65803,13.09000,768260.00000,5.97000,0.00000,0.00000,0.00000
-665817.32020,-890140.40469,258.91500,480071770.70420,13.05000,476429.00000,6.47000,0.00000,0.00000,0.00000
-665763.38987,-889737.57656,255.15300,480071770.75037,12.71000,502829.00000,5.55000,0.00000,0.00000,0.00000
-665838.55326,-889185.57865,250.43900,480071770.79653,12.01000,286368.00000,4.54000,0.00000,0.00000,0.00000
-665951.55784,-886729.45266,273.03600,480071771.02737,11.71000,270500.00000,7.64000,0.00000,0.00000,0.00000
-665369.43267,-886937.08096,273.96400,480071771.07354,11.76000,210089.00000,8.00000,0.00000,0.00000,0.00000
-665016.40317,-886879.93137,274.16700,480071771.11971,11.24000,312112.00000,5.82000,0.00000,0.00000,0.00000
-664653.37598,-886834.35200,272.78500,480071771.16588,11.18000,1626904.00000,4.91000,0.00000,0.00000,0.00000
-664210.32208,-886881.23211,271.30900,480071771.21205,11.47000,3268168.00000,4.98000,0.00000,0.00000,0.00000
-664971.43091,-885536.67981,261.77600,480071771.25821,12.02000,3727702.00000,5.99000,0.00000,0.00000,0.00000
-664627.46684,-885469.08628,260.43900,480071771.30438,12.09000,2084013.00000,7.11000,0.00000,0.00000,0.00000
-662723.00184,-887204.56916,269.99500,480071771.35055,11.70000,665347.00000,5.77000,0.00000,0.00000,0.00000
-663479.38973,-885865.55070,262.71700,480071771.39672,11.48000,531475.00000,4.44000,0.00000,0.00000,0.00000
-662444.71001,-886596.00414,263.50900,480071771.44289,11.10000,2606370.00000,3.79000,0.00000,0.00000,0.00000
-662776.68896,-885747.39395,258.83800,480071771.48906,10.90000,1587000.00000,3.15000,0.00000,0.00000,0.00000
-661894.88057,-886301.18179,250.22900,480071771.53522,10.84000,1304305.00000,3.27000,0.00000,0.00000,0.00000
-661165.51260,-886678.78545,254.42100,480071771.58139,11.23000,458521.00000,4.18000,0.00000,0.00000,0.00000
-661248.37700,-886118.01112,252.56900,480071771.62756,11.55000,575692.00000,4.74000,0.00000,0.00000,0.00000
-662787.04127,-883875.31228,251.31900,480071771.67373,11.07000,1404658.00000,3.21000,0.00000,0.00000,0.00000
-661972.43893,-884351.45093,252.42400,480071771.71990,11.23000,454891.00000,5.69000,0.00000,0.00000,0.00000
-661608.00371,-884307.48844,254.11300,480071771.76607,11.15000,267691.00000,5.30000,0.00000,0.00000,0.00000
-660967.26962,-884582.71165,257.85400,480071771.81224,11.09000,865563.00000,4.39000,0.00000,0.00000,0.00000
-660716.20872,-884407.74829,259.08300,480071771.85841,11.01000,709424.00000,4.53000,0.00000,0.00000,0.00000
-660913.41832,-883714.92520,256.55600,480071771.90457,10.95000,1215865.00000,4.63000,0.00000,0.00000,0.00000
-661875.67371,-881208.34011,266.51200,480071772.04308,11.26000,159568.00000,6.91000,0.00000,0.00000,0.00000
-659257.99446,-908168.73758,230.87100,480244422.90558,9.35000,643772.00000,2.50000,0.00000,0.00000,0.00000
-662928.50936,-903595.84517,257.53600,480244422.95176,8.88000,299478.00000,3.27000,0.00000,0.00000,0.00000
-662353.34589,-903783.39718,257.87700,480244422.99794,8.46000,721867.00000,3.74000,0.00000,0.00000,0.00000
-662004.01600,-903717.70784,258.40400,480244423.04411,8.00000,1308653.00000,3.54000,0.00000,0.00000,0.00000
-662205.73548,-903034.17959,256.66500,480244423.09029,7.87000,3562348.00000,3.45000,0.00000,0.00000,0.00000
