#num month (since 2010) | mean elev IN | std elev IN | num pts IN | mean elev OUT | std elev OUT | num pts OUT
2010.625,-1.01463071387,4.40382041289,0.0510430445801,104,-0.0514173250755,1.94674399609,0.0194670533793,715,-0.3998561705,0.176954206
2010.70833333,-0.570425971043,2.19496894755,0.0622163058095,70,0.0979381024697,1.88014711652,0.023027287888,511,-0.2003975245,0.225512419
2010.79166667,-0.512373764351,2.10013429434,0.0528527237543,97,0.0637355789676,1.76173207938,0.0199617579092,680,-0.104708529,0.141194559
2010.875,-0.84337501597,2.4399245244,0.0517955624844,101,-0.185095213611,1.83255336014,0.0190967223446,743,-0.368421345,-0.05145784
2010.95833333,-1.17291185205,2.48226649889,0.0477177282913,119,-0.217185310967,1.68880212904,0.0171897109039,917,-0.836330891,-0.052719156
2011.04166667,-1.43836394224,2.79553030546,0.0415435317384,157,-0.221017106535,1.61411282649,0.0162589055402,1025,-0.876350435,-0.054406043
2011.125,-1.77583730497,2.9117016103,0.0404016587993,166,-0.146814164583,1.79404548716,0.0163388023631,1015,-1.5190383505,-0.031026033
2011.20833333,-1.2858025575,2.79139130918,0.0405239031295,165,-0.186268876449,1.78001508381,0.0155819262087,1116,-1.122634635,0.016071664
2011.29166667,-1.06474728034,2.87502447426,0.0412814248206,159,-0.0444841705192,1.73973726712,0.0161257298962,1042,-0.978971836,0.090601244
2011.375,-0.611858102038,2.53573613733,0.0411522181662,160,-0.0108101633966,1.55512199577,0.0160336697915,1054,-0.24541022,0.108696688
2011.45833333,-0.448138808961,2.62252087491,0.0420830807292,153,0.0696047918231,2.57735747036,0.0163630020343,1012,-0.139270744,0.134952807
2011.54166667,-0.399571568374,2.19729072566,0.0394619567709,174,0.0154524992272,2.45377258891,0.0153565347302,1149,-0.027767284,0.089474805
2011.625,-0.166439105519,2.78124317399,0.0386913562377,181,-0.0897934001458,1.63572752537,0.0148968830626,1221,0.081175872,0.07680134
2011.70833333,-0.135503350351,2.73656577163,0.0398066092253,171,-0.0609693908562,1.54024728813,0.0159581457268,1064,0.200587819,0.081997621
2011.79166667,0.0258043923987,2.99053623891,0.0420830807292,153,-0.118004238059,1.57362664999,0.0164608872665,1000,0.276930014,0.0811536135
2011.875,-0.648447562284,2.79382103117,0.0427880389955,148,-0.154113665549,1.60551555627,0.0169241814315,946,-0.6932831475,0.042587293
2011.95833333,-0.700680534687,2.72228130108,0.0425018281646,150,-0.172304286846,1.64286882852,0.0159506518801,1065,-0.5565696065,-0.020321638
2012.04166667,-0.888259102241,2.65014621409,0.0444726447209,137,-0.108254174627,1.65752389971,0.0166705885519,975,-0.660867739,0.034307376
2012.125,-1.0249892519,2.77307326207,0.0471273831506,122,-0.111475191117,1.75041326667,0.016568937674,987,-0.6312328625,0.07983783
2012.20833333,-1.4533702687,2.80233929532,0.0469354174519,123,-0.0815572477398,1.64816441299,0.0166280071578,980,-1.083572735,0.138156035
2012.29166667,-2.36954836761,2.98965952607,0.0427880389955,148,-0.0594373820404,1.60269832052,0.0156029119774,1113,-2.28024544,0.148741483
2012.375,-2.43742724359,3.00397990477,0.0419462248197,154,-0.0614414418375,1.61891460572,0.0155125803986,1126,-2.4414932785,0.134764979
2012.45833333,-2.68652158297,2.96652234111,0.0390160446397,178,-0.156346146574,1.79480939912,0.0149336201913,1215,-2.582312778,0.113171381
2012.54166667,-2.72926344304,2.7823851595,0.0415435317384,157,-0.261161936549,1.76798087166,0.0152507175544,1165,-2.815240787,0.053201431
2012.625,-3.08770047922,2.92653025181,0.0373725193709,194,-0.314367992276,1.76260634824,0.0147585282338,1244,-3.336774801,0.00502766350001
2012.70833333,-3.06782480638,3.10258248759,0.0384793472106,183,-0.252484208982,1.60442411337,0.0152769666574,1161,-3.297162694,0.043465682
2012.79166667,-3.02988348297,3.21532133422,0.0391261042226,177,-0.281407707922,1.67132690036,0.0154441522732,1136,-3.014356663,0.017198993
2012.875,-2.81837636226,3.00274162755,0.0412814248206,159,-0.206634480762,1.74083848854,0.0158248502955,1082,-2.835482124,0.062929203
2012.95833333,-2.77768618031,2.92890579873,0.0412814248206,159,-0.185133546244,1.74549609763,0.0160489036855,1052,-2.835482124,0.0514030245
2013.04166667,-2.4368946929,2.90024080606,0.0414118561877,158,-0.0560303657615,1.59402344607,0.0159506518801,1065,-2.5908133345,0.14343725
2013.125,-2.33803143496,2.97966054226,0.0435296546778,143,0.0277216458078,3.71571114435,0.0164691238881,999,-2.373805091,0.129394747
2013.20833333,-2.23615488781,2.70925037199,0.0439935717382,140,-0.0708881776146,1.61665938949,0.0162193941682,1030,-2.385831804,0.1491505475
2013.29166667,-2.47475727269,2.62898570543,0.0460095786223,128,-0.128750184168,1.59880430187,0.0167134987607,970,-2.6972773385,0.0906921775
2013.375,-2.4398727119,2.4269768203,0.0448008605738,135,-0.197287560506,1.67179708387,0.0163954361633,1008,-2.690217144,0.0656520415
2013.45833333,-2.1902743932,2.33091624541,0.0463732963663,126,-0.315658483251,1.72120457916,0.0171244745741,924,-2.507378997,0.00331630699999
2013.54166667,-1.99143866397,2.38779036665,0.0419462248197,154,-0.291718939286,1.61347329925,0.0161334733443,1041,-2.2509788575,-0.00988242900002
2013.625,-2.0698068773,2.623346731,0.0401604527104,168,-0.28270939876,1.64111915911,0.0162115264044,1031,-2.1951868325,-0.039549418
2013.70833333,-2.23914953268,2.70142024228,0.0406472638506,164,-0.324368240686,1.5745150966,0.0161958251645,1033,-2.1834046685,-0.110329433
