#num month (since 2010) | mean elev IN | std elev IN | num pts IN | mean elev OUT | std elev OUT | num pts OUT
2010.625,-2.83150656615,2.75912501963,0.0528527237543,97,-0.579667811252,1.99919437728,0.023027287888,511,-2.825940304,-0.424229252
2010.70833333,-2.60829542112,2.62250074471,0.0458308999721,129,-0.668326968207,1.83866332997,0.019888771347,685,-2.392881326,-0.40572266
2010.79166667,-2.32159204669,2.55169644778,0.0449677172428,134,-0.65658600902,1.67726596524,0.0178543390541,850,-2.1892445205,-0.3861468935
2010.875,-2.04707328623,2.4631059278,0.0453071010556,132,-0.61754746906,1.65517331987,0.0174779877537,887,-1.9407300765,-0.368923597
2010.95833333,-2.40240742657,2.50122094948,0.0454797001608,131,-0.686699092006,1.68380369057,0.0174485056055,890,-2.289749422,-0.4401719655
2011.04166667,-2.46886377872,2.42229853159,0.0438372885738,141,-0.684780402414,1.72311633294,0.0171897109039,917,-2.357363241,-0.445810746
2011.125,-2.50856734177,2.19831856364,0.0405239031295,165,-0.722278056479,1.80855506461,0.0163630020343,1012,-2.212267668,-0.436184502
2011.20833333,-2.51369979221,2.4204845052,0.0399235158183,170,-0.739083998745,1.83964200004,0.016568937674,987,-2.172483835,-0.428041484
2011.29166667,-2.75129651313,2.59655733141,0.039237100486,176,-0.70288736599,1.94802089812,0.0165605504612,988,-2.480288426,-0.4012469135
2011.375,-2.6238772103,2.35153369704,0.0400414585149,169,-0.706636872208,1.91623741419,0.0165271285292,992,-2.749064972,-0.433399622
2011.45833333,-2.55218044301,2.3170912534,0.0384793472106,183,-0.615463607956,1.63718567867,0.0164035748762,1007,-2.509151856,-0.410776686
2011.54166667,-2.65626022055,2.53486054102,0.0353364871676,217,-0.77267249402,1.83654896495,0.0157594430569,1091,-2.673288337,-0.471468077
2011.625,-2.81562508632,2.68431372004,0.0354181901372,216,-0.736383024521,1.75313851212,0.0155540764524,1120,-2.7797621525,-0.462318724
2011.70833333,-2.15299844751,2.68705456632,0.0340286963867,234,-0.779059712721,1.85858784739,0.0151470581199,1181,-2.019395933,-0.471468077
2011.79166667,-1.42577454699,2.73294129138,0.0363560180277,205,-0.844795721342,1.96511453548,0.0156522104003,1106,-1.154165073,-0.484885444
2011.875,-0.536749397652,2.91718429111,0.0361799587943,207,-0.815263693027,1.89553222835,0.0157162861259,1097,-0.358427878,-0.462989941
2011.95833333,1.32986269059,4.18553568337,0.0391261042226,177,-0.963639815183,2.22203382259,0.0160489036855,1052,1.152068461,-0.4461622865
2012.04166667,2.95559904585,4.99605025575,0.0404016587993,166,-0.82212443022,2.21794251121,0.0158762894617,1075,2.545312529,-0.40461959
2012.125,3.43289792511,4.18364152692,0.0404016587993,166,-0.691607808051,2.19815775014,0.0164939081367,996,3.070572596,-0.3162659305
2012.20833333,3.38904022882,3.94007709866,0.0396907236541,172,-0.399255318228,1.82424068439,0.0167307558627,968,2.9814971555,-0.239167985
2012.29166667,2.10885057687,3.69713446174,0.038584914891,182,-0.439554135049,1.89554755137,0.016518804616,993,1.6022304465,-0.168145242
2012.375,0.983208061965,3.4058477427,0.0398066092253,171,-0.438273940778,1.78360768154,0.0162509801654,1026,0.325609204,-0.2018576045
2012.45833333,-1.65023855589,2.86331019213,0.0399235158183,170,-0.431498255837,1.74527607806,0.0166195299678,981,-1.1315541225,-0.197844012
