-648980.73061,-855704.16453,244.73000,576085284.88869,12.27000,486264.00000,3.37000,0.00000,0.00000,1.00000
-648895.78622,-856082.73028,243.24600,576085284.93572,12.21000,426484.00000,4.26000,0.00000,0.00000,1.00000
-648908.81190,-856416.50069,242.82700,576085284.98276,12.33000,241543.00000,4.44000,0.00000,0.00000,1.00000
-649117.12756,-856660.99997,242.92500,576085285.02979,12.38000,175693.00000,4.65000,0.00000,0.00000,1.00000
-649278.47404,-856926.98970,243.31800,576085285.07682,12.56000,491835.00000,4.78000,0.00000,0.00000,1.00000
-649488.79905,-857170.57423,243.82600,576085285.12385,12.58000,1705266.00000,3.96000,0.00000,0.00000,1.00000
-649646.77978,-857438.08717,243.28700,576085285.17089,12.66000,591743.00000,3.83000,0.00000,0.00000,1.00000
-649718.85248,-857744.86926,243.21600,576085285.21792,12.91000,341644.00000,6.61000,0.00000,0.00000,1.00000
-649737.90202,-858075.88968,243.70300,576085285.26495,13.06000,323577.00000,4.92000,0.00000,0.00000,1.00000
-649663.66898,-858449.55848,243.71900,576085285.31198,13.41000,208665.00000,8.33000,0.00000,0.00000,1.00000
-649600.16493,-858818.31183,244.23800,576085285.35901,13.13000,142981.00000,6.83000,0.00000,0.00000,1.00000
-649589.67591,-859162.82596,245.02900,576085285.40605,12.96000,183740.00000,6.21000,0.00000,0.00000,1.00000
-649722.80506,-859441.69447,244.39200,576085285.45308,13.30000,165684.00000,6.28000,0.00000,0.00000,1.00000
-649598.21794,-859838.36313,243.09100,576085285.50011,13.62000,282853.00000,7.30000,0.00000,0.00000,1.00000
-649566.24371,-860192.69740,243.51500,576085285.54714,13.86000,184992.00000,7.93000,0.00000,0.00000,1.00000
-649773.19841,-860437.84180,244.67500,576085285.59417,13.96000,94421.00000,6.61000,0.00000,0.00000,1.00000
-650035.19119,-860657.83637,244.88300,576085285.64121,14.00000,137881.00000,5.47000,0.00000,0.00000,1.00000
-650255.57081,-860896.84695,244.15300,576085285.68824,13.84000,187552.00000,6.11000,0.00000,0.00000,1.00000
-650550.44639,-861101.81416,243.55000,576085285.73527,13.65000,299955.00000,6.67000,0.00000,0.00000,1.00000
