-638825	-901250.01	132
-638799.96	-901224.96	132
-638774.99	-901199.99	132
-638775.01	-901175.02	132
-638750.01	-901175.02	132
-638724.97	-901149.96	132
-638700	-901124.99	132
-638675.03	-901100.03	132
-638649.99	-901074.97	132
-638625	-901050.01	132
-638600.02	-901025.04	132
-638574.99	-900999.98	132
-638550.01	-900975.01	132
-638524.98	-900949.95	132
-638499.99	-900924.99	132
-638475.02	-900900.02	132
-638474.97	-900874.96	132
-638450	-900849.99	132
-638425.03	-900825.02	132
-638424.98	-900799.96	132
-638399.99	-900775.01	132
-638375.02	-900750.03	132
-638349.99	-900724.97	132
-638350.01	-900700.01	132
-638325.04	-900675.03	132
-638324.99	-900649.98	132
-638325	-900625.01	132
-638300.03	-900600.04	132
-638274.98	-900574.99	132
-638275.01	-900550.01	132
-638275.02	-900525.04	132
-638274.99	-900499.97	132
-638275	-900475.01	132
-638275	-900475.01	132
-638250.03	-900450.04	132
-638249.98	-900424.98	132
-638250.01	-900400.01	132
-638250.02	-900375.04	132
-638249.98	-900349.97	132
-638250.01	-900324.99	132
-638250.01	-900300.03	132
-638224.98	-900274.97	132
-638225	-900249.99	132
-638225.01	-900225.03	132
-638224.97	-900199.96	132
-638224.99	-900174.99	132
-638225.01	-900150.01	132
-638225.04	-900125.04	132
-638199.98	-900099.99	132
-638200	-900075.02	132
-638200.02	-900050.04	132
-638199.98	-900024.98	132
-638200	-900000	132
-638200.02	-899975.03	132
-638199.97	-899949.96	132
-638199.99	-899924.99	132
-638200.01	-899900.02	132
-638200.02	-899875.04	132
-638199.97	-899849.98	132
-638200	-899824.99	132
-638200.02	-899800.02	132
-638199.97	-899774.96	132
-638199.98	-899749.98	132
-638200	-899725.01	132
-638200.02	-899700.03	132
-638199.97	-899674.96	132
-638199.98	-899649.99	132
-638200.01	-899625.01	132
-638200.02	-899600.04	132
-638199.98	-899574.96	132
-638199.99	-899549.99	132
-638200.02	-899525.01	132
-638200.03	-899500.04	132
-638199.99	-899449.99	132
-638200.01	-899425.01	132
-638200.02	-899400.04	132
-638199.98	-899374.97	132
-638200	-899349.99	132
-638200	-899325.02	132
-638200.02	-899300.04	132
-638199.98	-899274.96	132
-638200	-899249.98	132
-638200.01	-899225	132
-638200.02	-899200.03	132
-638199.97	-899174.96	132
-638199.98	-899149.98	132
-638200	-899125	132
-638200.02	-899100.02	132
-638200.03	-899075.04	132
-638199.98	-899049.97	132
-638199.99	-899024.99	132
-638200.01	-899000.01	132
-638200.02	-898975.03	132
-638199.97	-898949.97	132
-638199.98	-898924.99	132
-638200.01	-898900	132
-638200.02	-898875.02	132
-638200.03	-898850.04	132
-638199.97	-898824.97	132
-638224.97	-898799.97	132
-638224.98	-898774.99	132
-638225.01	-898750	132
-638225.01	-898725.02	132
-638225.03	-898700.03	132
-638224.97	-898674.97	132
-638249.97	-898649.96	132
-638249.99	-898624.97	132
-638250	-898600	132
-638250.02	-898575.01	132
-638250.02	-898550.03	132
-638275.01	-898525.03	132
-638275.03	-898500.04	132
-638274.98	-898474.96	132
-638274.98	-898474.96	132
-638299.97	-898449.96	132
-638299.99	-898424.97	132
-638324.97	-898399.96	132
-638324.99	-898374.98	132
-638349.98	-898349.97	132
-638349.99	-898324.98	132
-638374.97	-898299.98	132
-638399.97	-898274.96	132
-638399.98	-898249.97	132
-638424.96	-898224.96	132
-638450.03	-898200.03	132
-638449.97	-898174.96	132
-638475.01	-898150.04	132
-638475.04	-898125.04	132
-638500.01	-898100.03	132
-638525	-898099.99	132
-638549.98	-898074.98	132
-638550	-898049.98	132
-638574.97	-898024.97	132
-638600.03	-898000.04	132
-638625.02	-897975.01	132
-638649.99	-897950	132
-638674.97	-897924.97	132
-638700.02	-897900.03	132
-638725.01	-897875	132
-638725.01	-897850.02	132
-638749.99	-897824.99	132
-638774.96	-897824.96	132
-638800.01	-897800.02	132
-638824.99	-897774.99	132
-638849.97	-897749.96	132
-638875.01	-897725.01	132
-638899.99	-897699.98	132
-638925.03	-897675.04	132
-638950.01	-897650	132
-638974.98	-897649.97	132
-639000.02	-897625.02	132
-639024.99	-897599.98	132
-639025	-897574.99	132
-639050.03	-897550.04	132
-639075	-897550	132
-639099.97	-897524.96	132
-639125.01	-897500.01	132
-639149.98	-897499.97	132
-639175.01	-897475.02	132
-639199.98	-897449.98	132
-639225.01	-897425.03	132
-639249.98	-897424.98	132
-639275.02	-897425.02	132
-639299.98	-897399.98	132
-639325.02	-897375.03	132
-639349.98	-897374.98	132
-639375.02	-897375.02	132
-639399.98	-897349.97	132
-639425	-897350.02	132
-639449.97	-897349.97	132
-639475	-897325.01	132
-639499.97	-897324.96	132
-639524.99	-897325.01	132
-639550.04	-897300.03	132
-639575	-897274.98	132
-639600.02	-897275.03	132
-639624.98	-897249.97	132
-639650.01	-897250.01	132
-639674.97	-897224.95	132
-639699.99	-897199.99	132
-639725.01	-897200.03	132
-639749.97	-897174.97	132
-639775.01	-897175	132
-639800.03	-897175.04	132
-639824.98	-897174.99	132
-639850.02	-897150.01	132
-639874.97	-897124.95	132
-639899.99	-897099.98	132
-639925.01	-897075.01	132
-639950.03	-897050.04	132
-639974.98	-897049.98	132
-640000	-897025.01	132
-640025.02	-897025.04	132
-640049.99	-897024.97	132
-640075.01	-897025.01	132
-640100.03	-897000.03	132
-640124.98	-896999.97	132
-640150	-896974.99	132
-640175.02	-896975.02	132
-640199.96	-896949.95	132
-640224.99	-896949.98	132
-640250	-896925	132
-640275.02	-896925.03	132
-640299.96	-896899.96	132
-640324.99	-896899.98	132
-640349.99	-896875	132
-640375.02	-896875.02	132
-640399.97	-896874.96	132
-640424.98	-896849.97	132
-640450	-896850	132
-640475.01	-896850.03	132
-640499.97	-896849.96	132
-640524.98	-896824.97	132
-640550	-896824.99	132
-640575	-896800	132
-640600.01	-896800.03	132
-640649.97	-896774.97	132
-640674.98	-896749.97	132
-640700	-896749.99	132
-640725.01	-896750.02	132
-640750.03	-896750.03	132
-640775.03	-896725.04	132
-640800.04	-896700.04	132
-640824.98	-896699.97	132
-640849.98	-896674.97	132
-640874.99	-896675	132
-640900.01	-896675.01	132
-640925.01	-896650.01	132
-640950.02	-896650.03	132
-640975.02	-896625.03	132
-641000.02	-896625.05	132
-641025.02	-896600.04	132
-641049.98	-896599.96	132
-641074.99	-896599.98	132
-641099.99	-896574.97	132
-641124.99	-896574.99	132
-641149.99	-896549.98	132
-641175	-896549.99	132
-641199.99	-896524.99	132
-641225	-896525	132
-641249.99	-896499.99	132
-641275	-896500	132
-641300	-896474.99	132
-641325.01	-896475	132
-641350	-896449.99	132
-641375.01	-896450	132
-641399.99	-896424.98	132
-641425.01	-896424.99	132
-641449.99	-896399.98	132
-641474.99	-896399.99	132
-641499.97	-896374.98	132
-641524.96	-896349.96	132
-641550.01	-896325.03	132
-641575.01	-896300	132
-641600	-896274.98	132
-641624.99	-896275	132
-641649.97	-896249.97	132
-641674.98	-896249.98	132
-641699.99	-896249.98	132
-641724.97	-896224.95	132
-641749.97	-896224.96	132
-641774.98	-896224.96	132
-641800.02	-896200.03	132
-641825	-896175	132
-641850	-896175.01	132
-641874.98	-896149.98	132
-641900.02	-896125.04	132
-641925.03	-896125.04	132
-641950.01	-896100.01	132
-641975	-896100.01	132
-642000.01	-896100	132
-642024.99	-896074.97	132
-642049.98	-896074.97	132
-642074.98	-896074.97	132
-642099.97	-896074.97	132
-642125.01	-896050.03	132
-642150.02	-896050.02	132
-642174.99	-896024.98	132
-642199.99	-896024.98	132
-642225.03	-896000.03	132
-642250	-895974.99	132
-642274.99	-895974.99	132
-642300.03	-895950.04	132
-642325.03	-895950.03	132
-642349.99	-895924.99	132
-642374.99	-895924.99	132
-642399.99	-895924.98	132
-642475.01	-895900.01	132
-642500.01	-895900	132
-642524.98	-895874.95	132
-642550.02	-895875.04	132
-642575.02	-895875.03	132
-642600.02	-895875.02	132
-642624.98	-895849.97	132
-642649.96	-895849.96	132
-642675.03	-895850.04	132
-642699.99	-895824.99	132
-642724.99	-895824.97	132
-642749.97	-895824.97	132
-642775	-895800	132
-642800	-895799.99	132
-642824.98	-895799.98	132
-642850.01	-895775.01	132
-642875.01	-895774.99	132
-642899.99	-895774.98	132
-642925.01	-895750.02	132
-642950	-895750.01	132
-642975	-895749.98	132
-643000.02	-895725.01	132
-643025.01	-895725	132
-643049.99	-895724.99	132
-643075.01	-895700.02	132
-643100	-895700	132
-643124.98	-895699.99	132
-643150	-895675.01	132
-643174.99	-895674.99	132
-643200.01	-895650.02	132
-643224.99	-895650	132
-643250.01	-895625.02	132
-643275	-895625.01	132
-643300.02	-895600.03	132
-643325	-895600.01	132
-643349.99	-895599.98	132
-643375	-895575	132
-643399.99	-895574.98	132
-643424.97	-895574.96	132
-643450.02	-895575.02	132
-643475.01	-895575	132
-643500.01	-895550.03	132
-643525	-895550	132
-643550.01	-895525.02	132
-643575	-895524.99	132
-643600	-895500.01	132
-643624.98	-895499.98	132
-643649.97	-895499.95	132
-643675.02	-895500.01	132
-643700.02	-895475.04	132
-643724.97	-895449.95	132
-643750.02	-895450.01	132
-643775.01	-895425.03	132
-643800	-895425	132
-643825.01	-895400.01	132
-643849.98	-895399.98	132
-643874.99	-895374.99	132
-643899.96	-895374.96	132
-643925.01	-895375.02	132
-643950.02	-895350.02	132
-643974.99	-895349.99	132
-643999.97	-895349.96	132
-644024.97	-895324.96	132
-644050.01	-895325.03	132
-644075.02	-895300.03	132
-644099.99	-895299.99	132
-644124.99	-895274.99	132
-644149.96	-895274.96	132
-644175.02	-895275.01	132
-644200.01	-895250.02	132
-644224.98	-895249.98	132
-644250.02	-895250.04	132
-644275.02	-895225.03	132
-644299.99	-895225	132
-644324.99	-895199.99	132
-644350.03	-895200.04	132
-644375.03	-895175.03	132
-644400	-895174.99	132
-644424.98	-895174.95	132
-644450.03	-895150.04	132
-644475.03	-895125.03	132
-644500.02	-895100.02	132
-644524.98	-895099.99	132
-644550.02	-895100.04	132
-644575.02	-895075.02	132
-644600.01	-895050.01	132
-644624.97	-895049.97	132
-644650.03	-895025.04	132
-644675	-895025	132
-644699.99	-894999.98	132
-644724.97	-894974.97	132
-644750.01	-894975.01	132
-644775	-894949.99	132
-644800.02	-894950.05	132
-644825.02	-894925.02	132
-644849.99	-894924.97	132
-644874.96	-894899.96	132
-644900	-894900	132
-644924.99	-894874.97	132
-644950.01	-894875.02	132
-644975	-894849.99	132
-645000.02	-894850.04	132
-645025	-894849.99	132
-645049.97	-894824.97	132
-645075.01	-894825	132
-645099.97	-894824.96	132
-645125.02	-894800.02	132
-645149.98	-894799.97	132
-645175.03	-894775.03	132
-645199.99	-894750	132
-645250	-894725.01	132
-645274.96	-894724.96	132
-645300.01	-894700.01	132
-645324.97	-894699.96	132
-645350.01	-894675.01	132
-645374.97	-894674.96	132
-645400.01	-894650.01	132
-645424.97	-894649.96	132
-645450	-894625.02	132
-645474.96	-894624.96	132
-645500	-894600.01	132
-645525.03	-894600.04	132
-645550	-894575	132
-645575.03	-894575.03	132
-645599.99	-894550	132
-645625.01	-894550.03	132
-645649.97	-894549.97	132
-645675.01	-894525.01	132
-645699.97	-894524.95	132
-645724.98	-894524.99	132
-645750.02	-894500.03	132
-645774.98	-894499.96	132
-645800	-894475.01	132
-645825.03	-894475.04	132
-645849.99	-894474.97	132
-645875.01	-894450.02	132
-645899.97	-894449.95	132
-645924.99	-894425	132
-645950.03	-894400.04	132
-645974.99	-894399.97	132
-646000	-894400	132
-646025.02	-894400.02	132
-646049.98	-894374.97	132
-646075.01	-894350	132
-646100.02	-894350.03	132
-646150	-894325	132
-646175.01	-894325.03	132
-646199.97	-894299.96	132
-646224.98	-894299.99	132
-646250.01	-894300	132
-646275.02	-894275.04	132
-646299.97	-894274.97	132
-646325	-894250	132
-646350.01	-894250.02	132
-646374.97	-894224.95	132
-646399.98	-894224.97	132
-646424.99	-894200	132
-646450.02	-894175.03	132
-646475.03	-894175.04	132
-646499.99	-894149.97	132
-646525	-894149.99	132
-646550.01	-894125.02	132
-646575.02	-894125.03	132
-646599.97	-894099.96	132
-646624.99	-894099.98	132
-646649.99	-894075	132
-646675	-894075.01	132
-646700.02	-894075.03	132
-646724.97	-894049.95	132
-646749.97	-894049.97	132
-646774.98	-894049.98	132
-646800	-894024.99	132
-646825	-894025.01	132
-646850.02	-894000.02	132
-646875.03	-894000.03	132
-646899.96	-893974.96	132
-646924.98	-893949.97	132
-646949.99	-893924.97	132
-646974.99	-893924.99	132
-647000	-893924.99	132
-647050.01	-893875.01	132
-647075.01	-893850.03	132
-647100.02	-893850.03	132
-647125.03	-893825.03	132
-647150.03	-893825.04	132
-647174.96	-893824.96	132
-647199.97	-893799.96	132
-647224.97	-893799.97	132
-647249.98	-893799.97	132
-647274.98	-893774.97	132
-647299.98	-893749.97	132
-647324.98	-893749.98	132
-647349.99	-893724.97	132
-647374.98	-893699.98	132
-647399.98	-893699.98	132
-647424.98	-893674.97	132
-647449.98	-893674.98	132
-647474.98	-893649.97	132
-647499.98	-893649.97	132
-647524.98	-893624.96	132
-647549.98	-893624.96	132
-647574.97	-893599.96	132
-647599.97	-893599.96	132
-647625.03	-893575.04	132
-647650.03	-893550.02	132
-647675.01	-893550.03	132
-647700.01	-893525.02	132
-647725.01	-893525.01	132
-647750.01	-893499.99	132
-647774.98	-893474.99	132
-647799.98	-893474.98	132
-647824.98	-893474.98	132
-647849.98	-893474.97	132
-647950.01	-893425.02	132
-647975.01	-893425.01	132
-648000.01	-893425	132
-648024.98	-893399.98	132
-648049.99	-893399.97	132
-648075.03	-893375.05	132
-648100.03	-893375.03	132
-648125.01	-893375.03	132
-648150	-893350	132
-648174.99	-893349.99	132
-648199.99	-893349.98	132
-648224.96	-893324.96	132
-648250.03	-893325.03	132
-648275	-893300.01	132
-648299.99	-893300	132
-648324.98	-893274.97	132
-648350.03	-893250.02	132
-648375.01	-893250.01	132
-648399.98	-893224.99	132
-648424.98	-893224.97	132
-648449.97	-893224.95	132
-648475.02	-893225.03	132
-648499.99	-893200	132
-648524.97	-893174.96	132
-648550.03	-893175.04	132
-648575.01	-893175.02	132
-648599.99	-893149.98	132
-648624.98	-893149.96	132
-648650.04	-893150.04	132
-648675.02	-893150.02	132
-648699.99	-893124.99	132
-648724.98	-893124.97	132
-648750	-893100.02	132
-648774.99	-893100	132
-648799.98	-893099.98	132
-648850	-893075.01	132
-648874.97	-893049.96	132
-648900.03	-893050.03	132
-648925	-893050.01	132
-648949.98	-893024.96	132
-648975.02	-893025.03	132
-649000	-893025.01	132
-649024.96	-892999.97	132
-649050.02	-893000.03	132
-649074.99	-892974.97	132
-649099.97	-892974.95	132
-649125.02	-892975.01	132
-649149.99	-892974.99	132
-649175.02	-892950.04	132
-649200.01	-892950	132
-649224.96	-892924.96	132
-649250.02	-892925.01	132
-649274.97	-892899.96	132
-649300.01	-892900.03	132
-649325	-892899.99	132
-649349.98	-892899.97	132
-649375.02	-892900.03	132
-649399.99	-892874.97	132
-649425.01	-892850	132
-649449.98	-892849.98	132
-649475	-892825.01	132
-649499.99	-892824.97	132
-649500.03	-892800.03	132
-649525	-892800	132
-649550.02	-892775.04	132
-649574.99	-892775.01	132
-649599.97	-892774.97	132
-649625	-892749.99	132
-649650.01	-892725.02	132
-649674.97	-892699.95	132
-649699.99	-892674.98	132
-649724.99	-892650.01	132
-649749.97	-892649.97	132
-649774.99	-892624.98	132
-649800	-892600.01	132
-649824.98	-892599.97	132
-649849.99	-892574.99	132
-649875.03	-892575.05	132
-649899.98	-892549.97	132
-649900.01	-892525.03	132
-649925.03	-892500.04	132
-649949.97	-892474.97	132
-649975.01	-892475.02	132
-650000.03	-892450.03	132
-650024.96	-892424.96	132
-650049.98	-892399.96	132
-650075.01	-892400.02	132
-650100.02	-892375.02	132
-650125.02	-892350.04	132
-650149.97	-892324.95	132
-650175.01	-892324.99	132
-650200	-892300.01	132
-650224.98	-892299.96	132
-650249.97	-892274.97	132
-650274.98	-892249.97	132
-650299.98	-892224.98	132
-650324.98	-892199.98	132
-650349.99	-892174.98	132
-650374.98	-892149.99	132
-650400.02	-892150.03	132
-650425.01	-892125.03	132
-650449.99	-892124.98	132
-650474.98	-892099.98	132
-650500.02	-892100.02	132
-650524.98	-892099.97	132
-650549.98	-892074.96	132
-650549.98	-892074.96	132
-650575.01	-892075	132
-650599.97	-892074.95	132
-650625.03	-892050.03	132
-650650.02	-892025.04	132
-650675.02	-892000.02	132
-650700.02	-891975.01	132
-650725	-891950.01	132
-650749.96	-891949.96	132
-650774.99	-891949.99	132
-650799.98	-891924.98	132
-650825.01	-891925.02	132
-650850.01	-891900	132
-650874.98	-891874.99	132
-650900.01	-891875.03	132
-650925	-891850.01	132
-650950.03	-891850.04	132
-650974.99	-891849.98	132
-651000.02	-891850.01	132
-651024.99	-891825	132
-651050.02	-891825.03	132
-651074.98	-891824.97	132
-651100.02	-891800.05	132
-651124.99	-891799.98	132
-651149.98	-891774.96	132
-651174.99	-891775	132
-651200.02	-891775.02	132
-651224.98	-891774.96	132
-651249.99	-891774.99	132
-651274.98	-891749.96	132
-651299.99	-891750	132
-651325.02	-891750.02	132
-651349.97	-891749.96	132
-651375.02	-891725.02	132
-651399.97	-891724.96	132
-651425	-891724.98	132
-651450.01	-891725.01	132
-651475.02	-891725.04	132
-651499.99	-891724.97	132
-651525	-891724.99	132
-651550.01	-891725.02	132
-651574.96	-891724.96	132
-651600.02	-891700.01	132
-651625.03	-891700.04	132
-651649.98	-891699.97	132
-651674.99	-891700	132
-651700.01	-891700.02	132
-651725.02	-891700.04	132
-651749.97	-891699.98	132
-651750.01	-891675	132
-651775.02	-891675.02	132
-651799.97	-891674.95	132
-651824.99	-891674.97	132
-651850.01	-891674.99	132
-651875.01	-891675.02	132
-651900.02	-891675.04	132
-651925.01	-891649.99	132
-651950.01	-891650.02	132
-651975.03	-891650.04	132
-651999.98	-891649.97	132
-652024.99	-891649.98	132
-652050.03	-891625.03	132
-652074.98	-891624.96	132
-652099.98	-891624.98	132
-652125	-891624.99	132
-652150.03	-891600.04	132
-652174.98	-891599.96	132
-652199.99	-891599.98	132
-652225	-891599.99	132
-652250.03	-891575.04	132
-652274.97	-891574.97	132
-652300	-891550.01	132
-652325.02	-891550.02	132
-652350.02	-891550.04	132
-652374.98	-891524.99	132
-652400	-891524.99	132
-652425.01	-891525.01	132
-652449.97	-891499.96	132
-652474.97	-891499.97	132
-652499.99	-891499.97	132
-652525.02	-891475.01	132
-652550.02	-891475.02	132
-652574.98	-891449.97	132
-652599.99	-891449.98	132
-652624.99	-891449.99	132
-652650.01	-891425.02	132
-652675.02	-891425.03	132
-652699.98	-891399.97	132
-652724.98	-891399.98	132
-652750	-891375.01	132
-652775.01	-891375.02	132
-652799.96	-891349.96	132
-652824.97	-891349.96	132
-652849.99	-891324.99	132
-652874.99	-891324.99	132
-652900	-891325	132
-652925	-891325	132
-652950.02	-891300.02	132
-652975.03	-891300.02	132
-652999.98	-891274.96	132
-653024.97	-891274.97	132
-653049.98	-891249.99	132
-653075	-891225.01	132
-653100.01	-891225.01	132
-653125.01	-891225.01	132
-653150.03	-891200.02	132
-653174.97	-891174.95	132
-653199.99	-891149.97	132
-653225	-891124.98	132
-653249.99	-891124.99	132
-653274.99	-891124.98	132
-653300.01	-891099.99	132
-653325	-891100	132
-653350.01	-891075.01	132
-653375.01	-891050.02	132
-653400.02	-891050.01	132
-653425.03	-891025.02	132
-653450.03	-891000.03	132
-653475.02	-891000.03	132
-653500.03	-890975.04	132
-653524.97	-890949.95	132
-653550.03	-890950.04	132
-653574.96	-890924.96	132
-653599.97	-890899.96	132
-653625.04	-890900.04	132
-653649.97	-890874.95	132
-653674.97	-890849.95	132
-653700.03	-890850.03	132
-653725.03	-890825.04	132
-653750.02	-890825.03	132
-653775.02	-890800.03	132
-653800.01	-890800.02	132
-653825.01	-890775.02	132
-653850.01	-890750.01	132
-653875	-890750	132
-653899.99	-890725	132
-653924.99	-890699.99	132
-653949.98	-890674.99	132
-653974.99	-890649.97	132
-653999.96	-890649.97	132
-654025.04	-890625.04	132
-654050.01	-890625.03	132
-654075.02	-890600.01	132
-654100.01	-890575	132
-654124.98	-890575	132
-654149.99	-890549.97	132
-654174.96	-890549.96	132
-654225.02	-890500.02	132
-654250	-890500.01	132
-654274.98	-890474.99	132
-654299.98	-890449.96	132
-654325.02	-890450.04	132
-654350.01	-890425.02	132
-654375	-890425	132
-654399.98	-890399.98	132
-654424.96	-890374.96	132
-654450.02	-890375.02	132
-654475	-890350	132
-654499.98	-890324.98	132
-654524.97	-890324.95	132
-654550.02	-890300.02	132
-654575	-890275	132
-654599.97	-890274.98	132
-654625.03	-890250.03	132
-654650.01	-890250.01	132
-654674.98	-890224.98	132
-654699.96	-890224.96	132
-654725.02	-890200.01	132
-654749.99	-890199.98	132
-654774.97	-890174.95	132
-654800.01	-890150.02	132
-654824.98	-890124.98	132
-654850.04	-890125.03	132
-654875.01	-890125.01	132
-654875.01	-890100	132
-654899.98	-890074.97	132
-654925.02	-890075.03	132
-654949.99	-890050	132
-654974.97	-890024.95	132
-655000.01	-890000.01	132
-655024.97	-889974.97	132
-655024.97	-889974.97	132
-655050.02	-889950.01	132
-655074.98	-889924.97	132
-655100.02	-889925.03	132
-655100.01	-889900.03	132
-655124.99	-889874.97	132
-655150.02	-889850.03	132
-655174.99	-889824.97	132
-655200.02	-889800.02	132
-655224.99	-889799.98	132
-655250.02	-889775.03	132
-655274.99	-889749.98	132
-655300.01	-889725.02	132
-655324.99	-889724.98	132
-655350.01	-889700.03	132
-655374.99	-889699.98	132
-655400.01	-889675.03	132
-655424.98	-889674.98	132
-655424.98	-889649.97	132
-655450.02	-889650.01	132
-655474.98	-889649.98	132
-655500.02	-889650.02	132
-655524.97	-889624.97	132
-655550.02	-889625.01	132
-655574.98	-889624.97	132
-655600.02	-889625.02	132
-655624.97	-889599.96	132
-655650	-889600.01	132
-655674.98	-889599.96	132
-655700.01	-889600.01	132
-655725.02	-889575.05	132
-655750	-889574.99	132
-655775.03	-889575.04	132
-655799.99	-889575	132
-655825.02	-889575.04	132
-655850	-889574.99	132
-655874.98	-889599.96	132
-655924.97	-889599.96	132
-655950	-889600	132
-655974.97	-889599.96	132
-656000.01	-889625.02	132
-656024.98	-889624.97	132
-656050.01	-889625.01	132
-656074.97	-889624.96	132
-656100.01	-889625	132
-656125.04	-889625.04	132
-656149.99	-889625	132
-656175.02	-889625.04	132
-656199.99	-889624.98	132
-656225.02	-889625.02	132
-656249.99	-889624.97	132
-656275.01	-889625.02	132
-656299.97	-889624.96	132
-656325.01	-889624.99	132
-656350.03	-889625.04	132
-656374.99	-889624.98	132
-656400.01	-889625.03	132
-656424.98	-889624.97	132
-656450	-889625.01	132
-656474.97	-889624.95	132
-656499.99	-889624.99	132
-656525.03	-889625.02	132
-656550	-889649.99	132
-656575.02	-889650.03	132
-656599.98	-889649.98	132
-656625.02	-889675.04	132
-656649.99	-889674.98	132
-656675.01	-889675.02	132
-656699.97	-889674.96	132
-656724.99	-889675	132
-656749.97	-889699.97	132
-656774.99	-889700	132
-656799.97	-889724.97	132
-656825	-889725	132
-656849.98	-889749.97	132
-656875	-889750	132
-656825	-889725	132
-656849.98	-889749.97	132
-656875	-889750	132
-656900.03	-889750.03	132
-656925.01	-889775	132
-656950.02	-889775.04	132
-656974.98	-889774.98	132
-656975	-889800	132
-657000.03	-889800.03	132
-656999.98	-889824.97	132
-657024.99	-889825.01	132
-657025.02	-889850.03	132
-657050	-889874.99	132
-657075.03	-889875.02	132
-657100	-889900	132
-657100.02	-889925.02	132
-657099.97	-889949.96	132
-657125.01	-889975.02	132
-657124.96	-889999.96	132
-657124.98	-890024.98	132
-657150.03	-890050.03	132
-657149.98	-890074.97	132
-657150	-890100	132
-657150.02	-890125.02	132
-657174.99	-890150	132
-657175.02	-890175.01	132
-657174.97	-890199.95	132
-657200	-890225.02	132
-657200.02	-890250.04	132
-657199.98	-890274.97	132
-657200	-890300	132
-657200.01	-890325.02	132
-657224.98	-890324.96	132
-657225	-890349.99	132
-657225.01	-890375.02	132
-657225.02	-890400.04	132
-657224.98	-890424.97	132
-657224.99	-890450	132
-657225.02	-890475.02	132
-657249.98	-890474.97	132
-657249.99	-890500	132
-657250.01	-890525.01	132
-657250.02	-890550.04	132
