-614875.02	-907300.03	131
-614900.02	-907300.01	131
-614925	-907300.01	131
-614949.99	-907299.99	131
-614974.99	-907299.98	131
-614999.98	-907299.96	131
-615024.96	-907299.96	131
-615050.02	-907300.03	131
-615075.01	-907300.01	131
-615099.99	-907300.01	131
-615124.99	-907299.99	131
-615124.99	-907274.99	131
-615225.02	-907275.01	131
-615250	-907275	131
-615274.98	-907274.99	131
-615299.98	-907274.97	131
-615325.02	-907275.04	131
-615350.02	-907275.02	131
-615375	-907275	131
-615399.98	-907274.99	131
-615424.98	-907274.96	131
-615450.03	-907275.04	131
-615475.01	-907275.02	131
-615499.99	-907275	131
-615524.98	-907274.98	131
-615549.98	-907274.95	131
-615575.02	-907275.03	131
-615600.01	-907275.01	131
-615624.99	-907274.98	131
-615649.98	-907274.96	131
-615675.02	-907275.03	131
-615700.01	-907275.01	131
-615724.99	-907274.98	131
-615749.98	-907274.96	131
-615775.03	-907275.03	131
-615800.01	-907275	131
-615824.98	-907274.99	131
-615849.97	-907249.95	131
-615875.02	-907250.02	131
-615899.99	-907250	131
-615924.98	-907249.97	131
-615950.03	-907250.04	131
-615975	-907225.01	131
-615999.99	-907224.98	131
-616025.03	-907225.04	131
-616050.01	-907225.02	131
-616074.99	-907224.99	131
-616099.97	-907224.96	131
-616125.02	-907225.02	131
-616149.99	-907199.99	131
-616174.97	-907199.96	131
-616200.01	-907200.02	131
-616225	-907199.99	131
-616249.97	-907199.96	131
-616275.01	-907200.02	131
-616300	-907199.99	131
-616324.97	-907199.96	131
-616350	-907175.01	131
-616374.99	-907174.97	131
-616400.03	-907175.03	131
-616424.99	-907150	131
-616449.97	-907149.96	131
-616475.02	-907150.01	131
-616499.99	-907149.98	131
-616525.02	-907125.03	131
-616550	-907125	131
-616574.97	-907124.96	131
-616600.01	-907125.02	131
-616624.98	-907099.97	131
-616650.01	-907100.03	131
-616674.99	-907099.99	131
-616700.03	-907100.05	131
-616724.99	-907075	131
-616749.97	-907074.96	131
-616774.99	-907050	131
-616799.97	-907049.96	131
-616825.01	-907050.01	131
-616849.98	-907049.97	131
-616875.01	-907025.01	131
-616899.98	-907024.97	131
-616925.02	-907025.01	131
-616949.98	-906999.96	131
-616975	-907000.02	131
-616999.98	-906999.97	131
-617025.02	-907000.02	131
-617049.98	-906999.98	131
-617075	-906975.02	131
-617100.02	-906950.05	131
-617125	-906950	131
-617150.02	-906925.03	131
-617200.02	-906925.03	131
-617224.98	-906899.97	131
-617250.02	-906900.01	131
-617274.98	-906899.97	131
-617300	-906900.02	131
-617325.02	-906875.04	131
-617350	-906874.99	131
-617375.02	-906875.04	131
-617399.98	-906849.97	131
-617424.99	-906824.99	131
-617450.02	-906825.04	131
-617474.99	-906824.98	131
-617500.02	-906825.02	131
-617524.97	-906799.95	131
-617550	-906799.99	131
-617575.02	-906800.04	131
-617599.99	-906799.98	131
-617625	-906775	131
-617650.02	-906775.04	131
-617674.99	-906774.99	131
-617700	-906750.01	131
-617725.03	-906750.04	131
-617749.99	-906749.99	131
-617775	-906725	131
-617800.03	-906725.04	131
-617824.99	-906724.98	131
-617850	-906699.99	131
-617875.03	-906700.03	131
-617900.03	-906675.04	131
-617924.98	-906674.99	131
-617950.01	-906675.02	131
-617974.97	-906674.96	131
-617999.98	-906649.97	131
-618025.01	-906650	131
-618050.01	-906625	131
-618075.03	-906625.04	131
-618174.97	-906599.96	131
-618199.98	-906574.96	131
-618224.99	-906574.99	131
-618249.99	-906549.99	131
-618275.02	-906550.02	131
-618299.97	-906549.96	131
-618324.97	-906524.96	131
-618349.98	-906524.99	131
-618375.01	-906525.01	131
-618400.03	-906525.04	131
-618425.03	-906500.03	131
-618450.02	-906475.03	131
-618475.02	-906450.02	131
-618500.02	-906425.02	131
-618525.03	-906425.04	131
-618549.98	-906424.98	131
-618574.99	-906425	131
-618599.99	-906399.99	131
-618625	-906400.02	131
-618650	-906375.01	131
-618675.01	-906375.03	131
-618699.96	-906374.96	131
-618724.98	-906374.98	131
-618749.99	-906375.01	131
-618774.98	-906349.99	131
-618800	-906350.01	131
-618824.99	-906324.99	131
-618850.01	-906325.01	131
-618875.02	-906325.03	131
-618900.01	-906300.01	131
-618925.03	-906300.03	131
-618949.98	-906299.95	131
-618975.02	-906275.04	131
-619150.01	-906250.02	131
-619174.99	-906224.99	131
-619200.01	-906225	131
-619224.99	-906199.98	131
-619249.99	-906199.99	131
-619275.01	-906200	131
-619299.98	-906174.98	131
-619325	-906174.99	131
-619350	-906175.01	131
-619374.98	-906149.97	131
-619399.98	-906149.99	131
-619425	-906149.99	131
-619449.98	-906124.96	131
-619474.98	-906124.97	131
-619499.99	-906124.98	131
-619524.99	-906125	131
-619549.97	-906099.96	131
-619574.97	-906099.97	131
-619600.01	-906075.02	131
-619625.02	-906075.03	131
-619650.02	-906075.04	131
-619675	-906050	131
-619700	-906050.01	131
-619725	-906050.01	131
-619749.98	-906024.97	131
-619774.98	-906024.98	131
-619799.99	-906024.98	131
-619825.03	-906000.03	131
-619850.03	-906000.03	131
-619875.03	-906000.03	131
-619900.02	-906000.05	131
-619925	-905975	131
-619950	-905975	131
-619975	-905975	131
-620099.99	-905925	131
-620125	-905925	131
-620150.03	-905900.04	131
-620175.02	-905900.04	131
-620200.03	-905900.04	131
-620225	-905874.98	131
-620249.99	-905874.98	131
-620274.99	-905874.98	131
-620300.01	-905850.02	131
-620325.01	-905850.01	131
-620349.97	-905824.96	131
-620374.97	-905824.95	131
-620399.98	-905799.99	131
-620424.99	-905799.98	131
-620450	-905775.02	131
-620475.01	-905775.01	131
-620500.02	-905750.04	131
-620525.03	-905750.03	131
-620550.02	-905750.03	131
-620575.01	-905750.02	131
-620599.97	-905724.95	131
-620625.03	-905725.04	131
-620649.99	-905699.97	131
-620674.98	-905699.96	131
-620699.99	-905674.99	131
-620724.99	-905674.97	131
-620750	-905650.01	131
-620774.99	-905650	131
-620799.98	-905649.98	131
-620824.97	-905649.97	131
-620849.99	-905624.99	131
-620874.99	-905624.98	131
-620899.98	-905624.96	131
-621050.02	-905575.04	131
-621074.97	-905549.96	131
-621100.03	-905550.03	131
-621124.97	-905524.96	131
-621150.02	-905525.03	131
-621174.98	-905499.95	131
-621200.02	-905500.03	131
-621225.01	-905500.01	131
-621249.99	-905499.99	131
-621275	-905475	131
-621299.99	-905474.98	131
-621324.99	-905449.99	131
-621349.98	-905449.96	131
-621375.03	-905450.04	131
-621400.02	-905450.01	131
-621425.02	-905425.03	131
-621449.99	-905425.01	131
-621475.01	-905400.01	131
-621499.98	-905399.99	131
-621524.98	-905399.96	131
-621550.02	-905400.03	131
-621575.03	-905375.03	131
-621600.01	-905375.01	131
-621625	-905350.01	131
-621650	-905349.98	131
-621674.98	-905349.95	131
-621699.97	-905324.96	131
-621725.01	-905325.03	131
-621750.02	-905300.02	131
-621775	-905299.99	131
-621799.98	-905299.96	131
-621824.96	-905274.97	131
-621850.02	-905275.02	131
-621875	-905274.99	131
-621950.02	-905250.02	131
-621975	-905249.99	131
-621999.98	-905249.95	131
-622025.03	-905225.04	131
-622050.01	-905225.01	131
-622074.99	-905200	131
-622099.97	-905199.97	131
-622125.02	-905200.02	131
-622150	-905199.99	131
-622174.98	-905174.98	131
-622200.03	-905175.03	131
-622224.99	-905175.01	131
-622249.99	-905149.98	131
-622275.02	-905150.05	131
-622300.01	-905150.01	131
-622324.99	-905149.96	131
-622350.03	-905125.04	131
-622375	-905125.01	131
-622399.99	-905099.98	131
-622425.03	-905100.04	131
-622450.01	-905100	131
-622474.99	-905074.98	131
-622500.02	-905075.04	131
-622525	-905074.99	131
-622549.97	-905074.96	131
-622575.01	-905050.03	131
-622599.99	-905049.98	131
-622624.97	-905024.96	131
-622650	-905025.01	131
-622674.99	-904999.98	131
-622700.02	-905000.03	131
-622724.99	-904999.99	131
-622749.97	-904974.96	131
-622775	-904975.01	131
-622799.98	-904974.96	131
-622825.01	-904975.01	131
-622849.98	-904974.96	131
-622875.02	-904950.03	131
-622899.99	-904949.98	131
-622925.02	-904950.03	131
-622949.99	-904924.99	131
-622975.03	-904925.04	131
-622999.99	-904924.99	131
-623024.97	-904899.96	131
-623050	-904900	131
-623074.97	-904874.97	131
-623100	-904875.01	131
-623124.97	-904849.97	131
-623150.02	-904825.01	131
-623174.97	-904824.97	131
-623200.02	-904800.01	131
-623224.97	-904799.97	131
-623250.02	-904775.01	131
-623274.98	-904749.97	131
-623300.01	-904750.01	131
-623324.98	-904724.96	131
-623349.99	-904725.01	131
-623374.97	-904699.96	131
-623400	-904675	131
-623425.02	-904650.05	131
-623450	-904624.99	131
-623475.02	-904600.04	131
-623499.99	-904599.97	131
-623525.01	-904575.02	131
-623549.97	-904549.97	131
-623575	-904525	131
-623600.02	-904500.04	131
-623624.99	-904474.98	131
-623650.01	-904450.02	131
-623674.98	-904449.95	131
-623699.99	-904424.99	131
-623725.01	-904425.03	131
-623749.97	-904399.96	131
-623775	-904374.99	131
-623800.02	-904350.02	131
-623824.98	-904324.96	131
-623849.99	-904299.99	131
-623875.01	-904300.02	131
-623900.03	-904275.04	131
-623900.02	-904250.05	131
-623924.98	-904224.98	131
-623950	-904225.01	131
-623975.02	-904200.03	131
-623999.98	-904174.95	131
-624024.99	-904174.98	131
-624050	-904150.01	131
-624075.02	-904125.03	131
-624099.97	-904099.95	131
-624124.97	-904074.98	131
-624149.99	-904049.99	131
-624175	-904050.01	131
-624200.02	-904025.03	131
-624224.97	-904024.96	131
-624249.99	-903999.97	131
-624274.98	-903974.99	131
-624300	-903975.01	131
-624325.01	-903950.02	131
-624350.03	-903950.04	131
-624374.97	-903924.95	131
-624399.98	-903899.96	131
-624424.98	-903874.98	131
-624449.99	-903874.99	131
-624475	-903850	131
-624525.02	-903850.04	131
-624550.02	-903825.04	131
-624575.03	-903800.04	131
-624599.98	-903799.96	131
-624624.97	-903774.98	131
-624649.99	-903774.98	131
-624674.99	-903749.98	131
-624699.99	-903750	131
-624724.99	-903725	131
-624750	-903700	131
-624775	-903675	131
-624800	-903649.99	131
-624824.99	-903624.99	131
-624849.99	-903625	131
-624874.99	-903600	131
-624899.99	-903574.99	131
-624925.01	-903574.99	131
-624950	-903549.99	131
-624975	-903550	131
-624999.99	-903524.99	131
-624999.99	-903499.97	131
-625024.99	-903499.98	131
-625049.98	-903474.97	131
-625074.98	-903474.98	131
-625099.97	-903449.96	131
-625125.03	-903425.04	131
-625149.96	-903424.96	131
-625175.02	-903400.04	131
-625200	-903375.02	131
-625225.01	-903349.99	131
-625249.99	-903324.98	131
-625274.98	-903299.96	131
-625299.98	-903299.96	131
-625325.03	-903275.04	131
-625350.01	-903250.02	131
-625374.99	-903225	131
-625399.97	-903199.98	131
-625425.03	-903175.04	131
-625450.03	-903175.04	131
-625475.01	-903150.01	131
-625499.99	-903124.99	131
-625524.99	-903124.99	131
-625524.97	-903099.97	131
-625549.97	-903099.96	131
-625574.97	-903099.96	131
-625600.01	-903075.02	131
-625625.01	-903075.01	131
-625649.98	-903049.99	131
-625674.98	-903049.98	131
-625699.98	-903049.97	131
-625725.02	-903025.03	131
-625750.02	-903025.02	131
-625775	-902999.99	131
-625799.98	-902999.99	131
-625824.98	-902999.97	131
-625850.02	-902975.03	131
-625875.02	-902975.02	131
-625899.99	-902949.98	131
-625924.97	-902949.98	131
-625950.02	-902925.02	131
-625975.01	-902925.02	131
-626000.01	-902925	131
-626024.98	-902899.96	131
-626050.03	-902900.04	131
-626074.99	-902875.01	131
-626100	-902874.99	131
-626124.98	-902874.98	131
-626150.01	-902850.03	131
-626175	-902850.01	131
-626199.98	-902824.96	131
-626274.98	-902799.98	131
-626299.97	-902799.97	131
-626325.01	-902775	131
-626349.99	-902774.98	131
-626374.98	-902774.97	131
-626400.01	-902750.01	131
-626424.99	-902749.99	131
-626450.02	-902725.03	131
-626475.01	-902725.01	131
-626499.96	-902699.96	131
-626525.02	-902700.03	131
-626550	-902700.01	131
-626574.96	-902674.96	131
-626600.01	-902675.03	131
-626624.97	-902649.97	131
-626650.02	-902650.04	131
-626675.01	-902650.01	131
-626699.97	-902624.96	131
-626725.02	-902625.02	131
-626749.97	-902599.96	131
-626775.02	-902600.03	131
-626799.98	-902574.97	131
-626825.03	-902575.03	131
-626850	-902575.01	131
-626874.99	-902574.98	131
-626875.02	-902550.04	131
-626899.99	-902524.97	131
-626900.01	-902500.03	131
-626924.96	-902474.96	131
-626950.01	-902475.02	131
-626974.96	-902449.96	131
-626975	-902425	131
-627000.01	-902400.03	131
-626999.99	-902374.99	131
-627024.98	-902374.95	131
-627049.98	-902349.98	131
-627074.99	-902325	131
-626999.99	-902374.99	131
-627024.98	-902374.95	131
-627049.98	-902349.98	131
-627074.99	-902325	131
-627074.96	-902299.96	131
-627075	-902275.01	131
-627099.99	-902274.97	131
-627124.99	-902249.99	131
-627125.02	-902225.04	131
-627124.99	-902200	131
-627150.01	-902175.01	131
-627175.01	-902150.03	131
-627174.99	-902124.98	131
-627199.99	-902100	131
-627224.98	-902099.96	131
-627249.98	-902074.98	131
-627250.01	-902050.03	131
-627275.02	-902025.03	131
-627275	-901999.98	131
-627299.99	-901975	131
-627300.03	-901950.04	131
-627324.96	-901924.96	131
-627325	-901900	131
-627324.96	-901874.96	131
-627325	-901850	131
-627350.01	-901825.01	131
-627349.98	-901799.95	131
-627350	-901775	131
-627375	-901750.01	131
-627374.97	-901724.96	131
-627375.01	-901700	131
-627400.01	-901675	131
-627399.98	-901649.95	131
-627424.97	-901624.95	131
-627425.01	-901599.99	131
-627525.03	-901475.03	131
-627550.02	-901450.03	131
-627575.03	-901425.02	131
-627600.02	-901400.02	131
-627599.98	-901374.97	131
-627624.98	-901349.96	131
-627625	-901325	131
-627625.03	-901300.04	131
-627650.03	-901275.03	131
-627675.01	-901250.02	131
-627700.01	-901225.01	131
-627724.99	-901200	131
-627725.03	-901175.03	131
-627724.98	-901149.98	131
-627749.97	-901124.97	131
-627774.97	-901099.95	131
-627774.98	-901074.99	131
-627799.98	-901049.98	131
-627800.01	-901025.01	131
-627799.97	-900999.95	131
-627825	-900999.99	131
-627825.03	-900975.02	131
-627824.97	-900949.97	131
-627850.03	-900925.05	131
-627849.99	-900899.99	131
-627850.02	-900875.02	131
-627849.98	-900849.96	131
-627875.03	-900825.03	131
-627874.99	-900799.97	131
-627875.01	-900775.01	131
-627875.03	-900750.04	131
-627900.01	-900725.02	131
-627999.99	-900574.98	131
-628024.97	-900549.95	131
-628050.01	-900525.02	131
-628049.97	-900499.95	131
-628049.99	-900474.99	131
-628074.97	-900449.95	131
-628074.99	-900424.98	131
-628100.04	-900400.04	131
-628099.98	-900374.98	131
-628125.03	-900350.04	131
-628150	-900325.01	131
-628150.02	-900300.03	131
-628149.98	-900274.96	131
-628175	-900274.99	131
-628175.01	-900250.03	131
-628174.97	-900224.96	131
-628199.99	-900224.99	131
-628200.01	-900200.01	131
-628225.03	-900200.04	131
-628224.99	-900174.97	131
-628250.03	-900150.03	131
-628249.97	-900124.97	131
-628275	-900100.02	131
-628275.02	-900075.04	131
-628274.98	-900049.98	131
-628300.01	-900025.03	131
-628299.97	-899999.96	131
-628325	-899975.01	131
-628325.01	-899950.03	131
-628350	-899924.98	131
-628350.01	-899900.01	131
-628374.98	-899874.96	131
-628399.99	-899874.98	131
-628425.02	-899850.03	131
-628424.97	-899824.96	131
-628424.99	-899799.98	131
-628450.02	-899775.02	131
-628474.98	-899749.98	131
-628500.03	-899700.04	131
-628499.97	-899674.97	131
-628525.01	-899650	131
-628525.01	-899625.03	131
-628549.98	-899599.97	131
-628549.99	-899575	131
-628550.01	-899550.01	131
-628574.98	-899524.95	131
-628599.99	-899499.99	131
-628600.01	-899475.01	131
-628600.03	-899450.03	131
-628599.96	-899424.96	131
-628624.99	-899399.99	131
-628625.01	-899375.01	131
-628625.02	-899350.02	131
-628649.98	-899324.96	131
-628649.99	-899299.98	131
-628650.01	-899274.99	131
-628650.02	-899250.01	131
-628650.03	-899225.03	131
-628674.99	-899199.97	131
-628675	-899174.98	131
-628675.01	-899150	131
-628675.02	-899125.02	131
-628675.02	-899100.03	131
-628674.97	-899074.96	131
-628699.98	-899049.99	131
-628700.01	-899025	131
-628700.01	-899000.01	131
-628700.02	-898975.03	131
-628699.97	-898949.95	131
-628724.98	-898924.98	131
-628724.99	-898899.99	131
-628725.01	-898875	131
-628750.01	-898850.03	131
-628750.03	-898825.04	131
-628749.97	-898799.97	131
-628774.99	-898774.98	131
-628799.99	-898774.99	131
-628774.99	-898774.98	131
-628799.99	-898774.99	131
-628800.01	-898750	131
-628825.01	-898725.02	131
-628850.03	-898700.04	131
-628849.98	-898674.95	131
-628874.98	-898649.98	131
-628899.99	-898624.99	131
-628925.01	-898600	131
-628950.01	-898575.02	131
-628975.02	-898550.03	131
-629000.03	-898525.04	131
-629024.98	-898499.96	131
-629024.98	-898474.97	131
-629049.98	-898474.97	131
-629074.99	-898449.98	131
-629075	-898424.99	131
-629099.98	-898424.99	131
-629124.99	-898400	131
-629150	-898375.01	131
-629150.01	-898350.01	131
-629175.02	-898325.01	131
-629200.02	-898300.01	131
-629225.02	-898275.02	131
-629225.02	-898250.03	131
-629250.02	-898225.03	131
-629275.02	-898200.03	131
-629300.02	-898175.03	131
-629325.01	-898150.03	131
-629350.03	-898125.02	131
-629350.02	-898100.03	131
-629375.01	-898075.03	131
-629400.02	-898050.02	131
-629400.01	-898025.03	131
-629425.01	-897975.03	131
-629450.02	-897950.01	131
-629450.01	-897925.02	131
-629450.01	-897900.02	131
-629475.01	-897875.01	131
-629475.01	-897850.01	131
-629500	-897850	131
-629500	-897825	131
-629525	-897799.99	131
-629549.98	-897774.98	131
-629549.98	-897749.98	131
-629574.98	-897724.96	131
-629599.96	-897699.96	131
-629600.04	-897675.04	131
-629625.01	-897650.03	131
-629650.01	-897625.01	131
-629675	-897599.99	131
-629699.99	-897574.97	131
-629724.97	-897549.96	131
-629724.97	-897524.95	131
-629750.03	-897500.02	131
-629775	-897475.01	131
-629799.98	-897449.99	131
-629824.97	-897424.96	131
-629850.02	-897400.03	131
-629875	-897375	131
-629899.98	-897349.98	131
-629899.99	-897324.97	131
-629925.03	-897300.03	131
-629950.01	-897275	131
-629949.99	-897250.01	131
-629974.99	-897224.97	131
-629974.97	-897199.97	131
-630000.01	-897175.03	131
-630000.01	-897175.03	131
-630025	-897149.99	131
-630049.98	-897124.96	131
-630050.03	-897100.04	131
-630075.01	-897075.01	131
-630099.98	-897049.98	131
-630099.97	-897024.97	131
-630125.02	-897000.02	131
-630149.99	-896974.99	131
-630175.02	-896950.04	131
-630175.02	-896925.02	131
-630199.99	-896899.99	131
-630225.03	-896875.03	131
-630225.02	-896850.03	131
-630225.01	-896825.02	131
-630225.01	-896800	131
-630224.99	-896774.99	131
-630250.03	-896750.03	131
-630250.02	-896725.03	131
-630250.02	-896700.01	131
-630250	-896675	131
-630250	-896649.98	131
-630275.02	-896625.04	131
-630275.01	-896600.02	131
-630275.01	-896575	131
-630274.99	-896549.99	131
-630274.98	-896524.98	131
-630300.02	-896500.02	131
-630324.98	-896474.97	131
-630324.97	-896449.95	131
-630325.03	-896425.03	131
-630325.01	-896400.02	131
-630349.99	-896399.98	131
-630349.98	-896374.96	131
-630350.02	-896350.05	131
-630375	-896324.99	131
-630374.99	-896299.97	131
-630374.98	-896274.95	131
-630400	-896249.99	131
-630399.98	-896224.98	131
-630399.97	-896199.96	131
-630424.99	-896175	131
-630424.99	-896149.98	131
-630424.97	-896124.96	131
-630449.99	-896100	131
-630449.99	-896074.97	131
-630449.97	-896049.96	131
-630450.02	-896025.03	131
-630474.98	-895999.97	131
-630475.03	-895975.05	131
-630475.02	-895950.02	131
-630475	-895925	131
-630474.99	-895899.98	131
-630474.97	-895874.96	131
-630475.03	-895850.03	131
-630475.01	-895825.02	131
-630475	-895799.99	131
-630474.97	-895774.98	131
-630475.03	-895750.04	131
-630475.02	-895725.02	131
-630474.99	-895700	131
-630474.98	-895674.98	131
-630474.97	-895649.96	131
-630475.02	-895625.02	131
-630475	-895600.01	131
-630474.98	-895574.99	131
-630474.97	-895549.96	131
-630475.02	-895525.03	131
-630475.01	-895500.01	131
-630474.99	-895474.98	131
-630474.97	-895449.96	131
-630475.02	-895425.03	131
-630475.01	-895400.01	131
-630449.96	-895399.97	131
-630450.03	-895375.02	131
-630450.01	-895350	131
-630424.97	-895349.96	131
-630399.99	-895350.01	131
-630399.99	-895324.98	131
-630399.98	-895299.95	131
-630399.98	-895299.95	131
-630400.02	-895275.02	131
-630400	-895250	131
-630399.98	-895224.98	131
-630399.96	-895199.96	131
-630400.02	-895175.02	131
-630374.96	-895149.96	131
-630375.02	-895125.02	131
-630375	-895100	131
-630374.98	-895074.98	131
-630375.03	-895050.04	131
-630375.01	-895025.02	131
-630375	-894999.99	131
-630374.98	-894974.97	131
-630375.03	-894950.03	131
-630375	-894925.01	131
-630374.99	-894899.98	131
-630350	-894875.01	131
-630349.98	-894849.98	131
-630349.97	-894824.95	131
-630350.01	-894800.02	131
-630350	-894774.99	131
-630349.98	-894749.96	131
-630350.02	-894725.04	131
-630350	-894700.01	131
-630349.99	-894674.98	131
-630349.97	-894649.95	131
-630350.02	-894625.02	131
-630350	-894599.99	131
-630349.98	-894574.96	131
-630350.01	-894550.03	131
-630349.99	-894525.01	131
-630349.97	-894499.98	131
-630350.02	-894475.04	131
-630350.01	-894450	131
-630375.02	-894425.02	131
-630375	-894399.99	131
-630374.98	-894374.96	131
-630375.02	-894350.03	131
-630374.99	-894325	131
-630400.01	-894300	131
-630399.99	-894274.97	131
-630400.03	-894250.04	131
-630424.96	-894224.96	131
-630425.01	-894200.01	131
-630424.99	-894174.99	131
-630424.97	-894149.95	131
-630425.01	-894125.02	131
-630450.02	-894100.02	131
-630449.99	-894074.99	131
-630449.97	-894049.95	131
-630450.01	-894025.02	131
-630449.99	-893999.98	131
-630449.98	-893974.95	131
-630450.01	-893950.02	131
-630449.99	-893924.98	131
-630450.04	-893900.04	131
-630450	-893875.01	131
-630449.98	-893849.98	131
-630450.03	-893825.03	131
-630450.01	-893800	131
-630449.99	-893774.97	131
-630475.01	-893775	131
-630474.98	-893749.96	131
-630475.03	-893725.02	131
-630475	-893699.99	131
-630474.96	-893674.96	131
-630475	-893650.02	131
-630474.99	-893624.98	131
-630475.03	-893600.03	131
-630475.01	-893575	131
-630474.98	-893549.97	131
-630475.02	-893525.03	131
-630474.99	-893499.99	131
-630474.96	-893474.96	131
-630475.02	-893450.01	131
-630474.99	-893424.98	131
-630499.97	-893399.98	131
-630500.02	-893375.02	131
-630499.99	-893349.99	131
-630524.99	-893324.98	131
-630525.02	-893300.04	131
-630525.01	-893274.99	131
-630524.97	-893249.96	131
-630525.02	-893225.01	131
-630550	-893200.01	131
-630549.98	-893174.97	131
-630550.02	-893150.02	131
-630549.98	-893124.99	131
-630574.98	-893099.97	131
-630575.02	-893075.02	131
-630574.99	-893049.98	131
-630599.98	-893024.97	131
-630600.01	-893000.03	131
-630599.98	-892974.99	131
-630624.97	-892949.97	131
-630625.01	-892925.02	131
-630624.98	-892899.98	131
-630625.02	-892875.03	131
-630624.99	-892849.99	131
-630625.03	-892825.04	131
-630650.02	-892800.01	131
-630649.99	-892774.97	131
-630650.03	-892750.03	131
-630649.99	-892724.99	131
-630650.03	-892700.04	131
-630675.02	-892675.01	131
-630674.99	-892649.97	131
-630675.02	-892625.02	131
-630700.01	-892599.99	131
-630699.97	-892574.96	131
-630700	-892550.01	131
-630699.98	-892524.96	131
-630725.01	-892500.03	131
-630724.99	-892474.98	131
-630725.02	-892450.04	131
-630724.99	-892424.99	131
-630749.98	-892399.96	131
-630750	-892375.01	131
-630749.98	-892349.96	131
-630750	-892325.02	131
-630774.99	-892299.97	131
-630775.01	-892275.03	131
-630774.99	-892249.98	131
-630800.03	-892225.04	131
-630825	-892200.01	131
-630824.97	-892174.96	131
-630825.01	-892150.01	131
-630849.98	-892124.97	131
-630850.01	-892100.02	131
-630849.98	-892074.97	131
-630875.01	-892050.03	131
-630874.98	-892024.98	131
-630900.02	-892000.03	131
-630899.99	-891974.98	131
-630925.02	-891950.04	131
-630924.98	-891924.99	131
-630925.03	-891900.02	131
-630924.99	-891874.98	131
-630925.01	-891850.02	131
-630949.99	-891824.98	131
-630950.02	-891800.02	131
-630949.98	-891774.98	131
-630950.02	-891750.01	131
-630949.97	-891724.96	131
-630950	-891700.01	131
-630949.97	-891674.95	131
-630975.01	-891650	131
-630975.03	-891625.04	131
-630975	-891599.99	131
-630975.02	-891575.03	131
-630974.99	-891549.98	131
-630975.02	-891525.01	131
-630999.99	-891499.97	131
-631000	-891475.01	131
-630999.97	-891449.96	131
-631000	-891424.99	131
-631000.02	-891400.04	131
-631024.99	-891374.98	131
-631025.02	-891350.02	131
-631024.97	-891324.98	131
-631025	-891300.01	131
-631024.96	-891274.96	131
-631024.99	-891250	131
-631050.03	-891225.03	131
-631049.99	-891199.97	131
-631050.01	-891175.01	131
-631049.98	-891149.96	131
-631050	-891125	131
-631050.02	-891100.03	131
-631049.98	-891074.98	131
-631050.01	-891050.02	131
-631049.98	-891024.95	131
-631050	-890999.99	131
-631050.02	-890975.03	131
-631049.98	-890949.98	131
-631050.01	-890925.01	131
-631049.97	-890899.95	131
-631049.99	-890874.99	131
-631050.02	-890850.02	131
-631049.97	-890824.97	131
-631050.01	-890800	131
-631050.02	-890775.04	131
-631049.99	-890749.98	131
-631050.01	-890725.02	131
-631049.97	-890699.95	131
-631049.99	-890674.99	131
-631050.02	-890650.02	131
-631049.98	-890624.96	131
-631049.99	-890600	131
-631050.02	-890575.03	131
-631049.98	-890549.97	131
-631050.01	-890525	131
-631050.02	-890500.04	131
-631049.98	-890474.98	131
-631025.01	-890450.02	131
-631024.97	-890424.96	131
-631024.99	-890399.99	131
-630999.98	-890274.98	131
-631000	-890250.01	131
-630974.97	-890224.96	131
-630974.99	-890199.99	131
-630975.02	-890175.01	131
-630974.98	-890149.96	131
-630950	-890125	131
-630950.02	-890100.03	131
-630949.97	-890074.97	131
-630950.01	-890050	131
-630950.02	-890025.03	131
-630949.98	-889999.97	131
-630924.98	-889999.98	131
-630925	-889975.02	131
-630925.03	-889950.04	131
-630924.98	-889924.98	131
-630925.01	-889900.01	131
-630925.03	-889875.04	131
-630924.99	-889849.97	131
-630925	-889825.01	131
-630899.96	-889799.96	131
-630899.99	-889774.99	131
-630900.02	-889750.01	131
-630874.98	-889724.96	131
-630875	-889699.99	131
-630875.01	-889675.03	131
-630874.97	-889649.96	131
-630875	-889624.99	131
-630875.01	-889600.02	131
-630849.98	-889574.97	131
-630850	-889549.99	131
-630850.01	-889525.03	131
-630849.97	-889499.97	131
-630849.99	-889474.99	131
-630825.03	-889450.03	131
-630824.98	-889424.96	131
-630825	-889399.99	131
-630825.02	-889375.02	131
-630824.98	-889349.95	131
-630824.98	-889424.96	131
-630825	-889399.99	131
-630825.02	-889375.02	131
-630824.98	-889349.95	131
-630800	-889325	131
-630800.02	-889300.03	131
-630799.97	-889274.97	131
-630799.99	-889249.99	131
-630775.02	-889225.03	131
-630774.98	-889199.97	131
-630774.99	-889175	131
-630775.01	-889150.03	131
-630774.97	-889124.96	131
-630749.98	-889124.97	131
-630749.99	-889100	131
-630750.02	-889075.02	131
-630749.97	-889049.96	131
-630724.98	-889049.98	131
-630699.99	-889050	131
-630675.02	-889025.03	131
-630649.99	-888999.98	131
-630625	-888999.99	131
-630600.02	-888975.04	131
-630574.97	-888974.96	131
-630550.01	-888950	131
-630525.02	-888950.01	131
-630500.03	-888950.02	131
-630475.03	-888950.03	131
-630449.96	-888949.97	131
-630424.97	-888949.98	131
-630399.99	-888949.99	131
-630375	-888950	131
-630349.99	-888974.97	131
-630324.99	-888974.99	131
