-341809.20552,-514702.39296,165.55900,564017319.13083,12.06000,2767590.00000,4.96000,0.00000,0.00000,1.00000
-341857.63823,-515004.33909,163.90800,564017319.17748,12.20000,2960050.00000,4.50000,0.00000,0.00000,1.00000
-341970.64340,-516229.21894,157.16700,564017319.36411,13.57000,529998.00000,5.62000,0.00000,0.00000,1.00000
-341074.52923,-516731.59121,150.09700,564017319.41077,14.21000,448440.00000,10.83000,0.00000,0.00000,1.00000
-339092.48477,-517464.34552,143.98400,564017319.45743,14.32000,1098376.00000,8.22000,0.00000,0.00000,1.00000
-339441.44827,-517702.50358,142.60300,564017319.50409,14.08000,1063785.00000,8.39000,0.00000,0.00000,1.00000
-338133.33292,-518292.21328,142.45100,564017319.55075,13.88000,1266273.00000,6.53000,0.00000,0.00000,1.00000
-337239.31513,-518794.05746,148.62100,564017319.59740,13.77000,4460493.00000,4.66000,0.00000,0.00000,1.00000
-341749.91714,-518149.36267,143.03200,564017319.64406,13.55000,1108792.00000,5.15000,0.00000,0.00000,1.00000
-341820.44849,-518446.61508,141.30900,564017319.69072,13.77000,566573.00000,7.77000,0.00000,0.00000,1.00000
-341833.14180,-518756.13680,140.09300,564017319.73738,13.49000,1040350.00000,7.08000,0.00000,0.00000,1.00000
-341718.03154,-519092.77548,139.24800,564017319.78403,13.23000,1016285.00000,4.68000,0.00000,0.00000,1.00000
-341685.02338,-519411.99574,139.01000,564017319.83069,13.30000,408950.00000,4.49000,0.00000,0.00000,1.00000
-337521.68380,-520607.23601,150.47000,564017319.87735,13.00000,993153.00000,3.72000,0.00000,0.00000,1.00000
-338987.26012,-520608.59746,146.19100,564017319.92401,12.73000,807947.00000,4.02000,0.00000,0.00000,1.00000
-339502.56266,-520811.50469,144.08100,564017319.97067,12.54000,1130473.00000,4.18000,0.00000,0.00000,1.00000
-340104.97804,-520995.94588,142.03900,564017320.01733,12.31000,1019117.00000,3.51000,0.00000,0.00000,1.00000
-340754.51313,-521170.38982,141.07700,564017320.06398,12.04000,1479222.00000,3.13000,0.00000,0.00000,1.00000
-337986.96337,-522069.46516,161.41600,564017320.11064,11.57000,504998.00000,2.60000,0.00000,0.00000,1.00000
-339109.12064,-522143.71537,152.59400,564017320.15730,11.19000,1319554.00000,2.44000,0.00000,0.00000,1.00000
-339362.38461,-522402.20392,149.27900,564017320.20396,11.09000,564152.00000,3.55000,0.00000,0.00000,1.00000
-339706.32380,-522641.46398,145.49900,564017320.25062,11.05000,238076.00000,5.65000,0.00000,0.00000,1.00000
-339169.91832,-523067.39033,143.08200,564017320.29727,11.32000,191841.00000,6.54000,0.00000,0.00000,1.00000
-338674.91166,-523484.52089,143.08100,564017320.34393,11.17000,426996.00000,5.68000,0.00000,0.00000,1.00000
-338831.78156,-523763.44927,142.80700,564017320.39059,11.22000,671792.00000,4.75000,0.00000,0.00000,1.00000
-338654.49968,-524113.21796,144.29800,564017320.43725,11.21000,1120137.00000,3.78000,0.00000,0.00000,1.00000
-338996.29392,-524352.95513,143.42100,564017320.48390,10.99000,724551.00000,3.67000,0.00000,0.00000,1.00000
-339405.91172,-524578.30657,142.13400,564017320.53056,10.82000,944267.00000,3.10000,0.00000,0.00000,1.00000
-340505.27398,-524657.46315,140.53300,564017320.57722,10.74000,935899.00000,2.92000,0.00000,0.00000,1.00000
-340225.65594,-525341.13148,149.57400,564017320.67054,10.61000,5329227.00000,3.35000,0.00000,0.00000,1.00000
-328746.25327,-506951.38775,142.02100,564189970.53426,13.65000,4383264.00000,4.14000,0.00000,0.00000,1.00000
-328803.80937,-507251.58525,140.01600,564189970.58097,14.07000,3676413.00000,5.56000,0.00000,0.00000,1.00000
