-316186.97269,-501320.49198,167.91200,481244875.16099,9.78000,317839.00000,4.35000,0.00000,0.00000,1.00000
-316360.75962,-501599.48999,166.65800,481244875.20750,10.03000,237992.00000,4.87000,0.00000,0.00000,1.00000
-316612.00951,-501865.10786,165.45700,481244875.25401,10.05000,283955.00000,5.02000,0.00000,0.00000,1.00000
-316710.49519,-502157.12958,162.16800,481244875.30051,10.18000,360396.00000,5.46000,0.00000,0.00000,1.00000
-316595.22781,-502486.08448,159.01500,481244875.34702,10.45000,283179.00000,5.77000,0.00000,0.00000,1.00000
-316238.94370,-502856.66190,154.32700,481244875.39353,10.35000,341098.00000,7.07000,0.00000,0.00000,1.00000
-315914.93528,-503221.66751,150.31200,481244875.44003,10.57000,187562.00000,7.46000,0.00000,0.00000,1.00000
-315826.18190,-503546.02151,147.43900,481244875.48654,10.57000,96768.00000,6.29000,0.00000,0.00000,1.00000
-315754.64270,-503867.40868,144.91200,481244875.53305,10.90000,171847.00000,7.70000,0.00000,0.00000,1.00000
-315790.70049,-504170.22123,142.85400,481244875.57956,11.05000,94434.00000,8.48000,0.00000,0.00000,1.00000
-315854.00520,-504468.31383,141.08700,481244875.62607,11.43000,80879.00000,9.10000,0.00000,0.00000,1.00000
-316313.98669,-504697.91395,140.76000,481244875.67257,11.31000,76815.00000,7.62000,0.00000,0.00000,1.00000
-316635.52470,-504951.41644,139.81200,481244875.71908,11.42000,302004.00000,7.85000,0.00000,0.00000,1.00000
-316697.39121,-505249.76888,138.12900,481244875.76559,11.38000,143908.00000,9.10000,0.00000,0.00000,1.00000
-316471.61814,-505597.81156,136.08700,481244875.81210,11.17000,103069.00000,7.12000,0.00000,0.00000,1.00000
-316501.19797,-505901.73690,134.83800,481244875.85861,11.21000,148646.00000,6.05000,0.00000,0.00000,1.00000
-316390.90087,-506229.82346,132.77000,481244875.90512,11.08000,226855.00000,4.91000,0.00000,0.00000,1.00000
-316420.48548,-506533.76692,131.47300,481244875.95163,10.89000,266129.00000,4.49000,0.00000,0.00000,1.00000
-316409.17707,-506844.75772,128.39100,481244875.99814,10.86000,226845.00000,5.54000,0.00000,0.00000,1.00000
-316477.48744,-507142.00039,125.85100,481244876.04465,10.91000,461647.00000,3.78000,0.00000,0.00000,1.00000
-316613.23829,-507427.61897,122.78100,481244876.09116,11.02000,429555.00000,4.60000,0.00000,0.00000,1.00000
-316939.08297,-507680.42286,120.89600,481244876.13767,11.46000,400290.00000,5.40000,0.00000,0.00000,1.00000
