-340038.38517,-518836.40801,142.51200,568845672.65773,12.53000,679445.00000,5.74000,0.00000,0.00000,1.00000
-341843.34152,-520004.69449,140.38200,568845672.89087,13.29000,318230.00000,9.99000,0.00000,0.00000,1.00000
-341516.37843,-520388.43371,139.18900,568845672.93750,13.10000,276882.00000,10.13000,0.00000,0.00000,1.00000
-341452.41549,-520714.79637,138.91000,568845672.98413,13.05000,715407.00000,7.22000,0.00000,0.00000,1.00000
-341054.17470,-521114.07860,142.11400,568845673.03076,12.83000,1381303.00000,8.25000,0.00000,0.00000,1.00000
-335353.50373,-507569.95578,162.05700,569018324.07867,12.43000,6395237.00000,4.37000,0.00000,0.00000,1.00000
-335403.36687,-507871.02035,160.24400,569018324.12525,12.42000,4604155.00000,5.29000,0.00000,0.00000,1.00000
-330500.74818,-509175.56495,133.43200,569018324.17183,12.36000,558260.00000,4.21000,0.00000,0.00000,1.00000
-330666.30416,-509453.15404,131.70100,569018324.21841,12.15000,637706.00000,4.72000,0.00000,0.00000,1.00000
-331344.05063,-509626.98208,130.61900,569018324.26499,12.22000,458237.00000,4.07000,0.00000,0.00000,1.00000
-330750.96569,-510058.27840,128.21800,569018324.31158,12.43000,292897.00000,5.03000,0.00000,0.00000,1.00000
-330752.21106,-510369.15490,126.05700,569018324.35816,12.59000,167595.00000,6.61000,0.00000,0.00000,1.00000
-330777.03633,-510675.26559,124.89000,569018324.40474,12.90000,314621.00000,9.62000,0.00000,0.00000,1.00000
-330874.00136,-510966.74991,124.12600,569018324.45132,12.65000,214956.00000,6.89000,0.00000,0.00000,1.00000
-330990.25722,-511254.33594,122.89700,569018324.49790,12.26000,240054.00000,6.31000,0.00000,0.00000,1.00000
-331047.21813,-511553.93289,121.06200,569018324.54448,12.29000,397940.00000,7.01000,0.00000,0.00000,1.00000
-331551.38395,-511762.96658,120.25800,569018324.59106,12.05000,548078.00000,4.57000,0.00000,0.00000,1.00000
-331575.48345,-512069.22792,118.07200,569018324.63764,12.07000,779530.00000,4.07000,0.00000,0.00000,1.00000
-331515.27125,-512392.54368,115.78400,569018324.68422,12.31000,361877.00000,6.50000,0.00000,0.00000,1.00000
-330911.41377,-512825.96935,115.77300,569018324.73080,12.45000,370050.00000,8.29000,0.00000,0.00000,1.00000
