-333929.20971,-533783.92868,156.62500,486537431.47157,11.27000,247439.00000,6.57000,0.00000,0.00000,0.00000
-333843.80097,-533390.19270,156.26400,486537431.51829,11.50000,287523.00000,7.93000,0.00000,0.00000,0.00000
-333263.87807,-533649.44241,157.35000,486537431.56502,11.13000,770783.00000,7.23000,0.00000,0.00000,0.00000
-332492.06037,-534162.07415,160.87100,486537431.61175,11.38000,689357.00000,6.71000,0.00000,0.00000,0.00000
-332723.84336,-533349.52744,158.53900,486537431.65847,11.17000,169443.00000,7.90000,0.00000,0.00000,0.00000
-333147.53047,-532283.60322,156.68600,486537431.70520,11.41000,658280.00000,8.00000,0.00000,0.00000,0.00000
-333168.01289,-531750.07602,156.02000,486537431.75192,11.33000,353323.00000,7.39000,0.00000,0.00000,0.00000
-333096.74583,-531337.71691,155.35300,486537431.79865,11.12000,238461.00000,6.92000,0.00000,0.00000,0.00000
-332862.69278,-531140.28334,154.21900,486537431.84537,11.05000,228191.00000,8.12000,0.00000,0.00000,0.00000
-332713.78471,-530830.43097,153.69500,486537431.89210,10.89000,405182.00000,7.57000,0.00000,0.00000,0.00000
-332247.68423,-530939.37459,152.16600,486537431.93883,11.26000,227935.00000,8.96000,0.00000,0.00000,0.00000
-332092.60114,-530637.67121,151.77400,486537431.98555,10.70000,277247.00000,6.76000,0.00000,0.00000,0.00000
-331880.61616,-530411.11152,150.79900,486537432.03228,10.80000,310925.00000,7.56000,0.00000,0.00000,0.00000
-331693.78059,-530151.35252,149.45600,486537432.07900,11.13000,233302.00000,7.12000,0.00000,0.00000,0.00000
-331385.62241,-530051.76564,148.04800,486537432.12573,11.42000,307750.00000,8.26000,0.00000,0.00000,0.00000
-331270.26464,-529697.64619,147.49400,486537432.17246,11.08000,1280173.00000,7.75000,0.00000,0.00000,0.00000
-330856.65912,-529737.24742,144.69700,486537432.21918,10.76000,1543581.00000,7.33000,0.00000,0.00000,0.00000
-330766.02020,-529350.52389,143.96400,486537432.26591,11.08000,1233419.00000,7.51000,0.00000,0.00000,0.00000
-330462.71826,-529244.51627,142.79100,486537432.31263,11.34000,663874.00000,7.37000,0.00000,0.00000,0.00000
-330188.53697,-529100.06724,141.08000,486537432.35936,11.30000,955773.00000,8.05000,0.00000,0.00000,0.00000
-330028.63349,-528804.77263,140.13400,486537432.40609,11.02000,800853.00000,6.44000,0.00000,0.00000,0.00000
-329936.22956,-528420.36135,139.73000,486537432.45281,10.87000,1267867.00000,8.01000,0.00000,0.00000,0.00000
-329806.76505,-528084.86768,139.75800,486537432.49954,10.92000,502007.00000,7.76000,0.00000,0.00000,0.00000
-329627.01944,-527815.78988,139.59100,486537432.54627,10.92000,438252.00000,6.28000,0.00000,0.00000,0.00000
-329389.02198,-527623.56908,138.64900,486537432.59299,11.03000,550645.00000,7.03000,0.00000,0.00000,0.00000
-329190.74765,-527378.94766,137.56200,486537432.63972,11.34000,286463.00000,7.34000,0.00000,0.00000,0.00000
-328954.96438,-527183.81849,136.46600,486537432.68645,11.13000,279788.00000,6.65000,0.00000,0.00000,0.00000
-328583.28550,-527168.06570,134.32500,486537432.73317,11.12000,999705.00000,6.87000,0.00000,0.00000,0.00000
-328384.13232,-526924.60341,133.76500,486537432.77990,11.12000,464114.00000,7.29000,0.00000,0.00000,0.00000
-328022.60360,-526895.45396,132.38800,486537432.82663,11.06000,1274876.00000,7.57000,0.00000,0.00000,0.00000
-327721.07630,-526787.08610,131.31400,486537432.87336,10.91000,853021.00000,8.33000,0.00000,0.00000,0.00000
-327540.46426,-526519.16129,130.87300,486537432.92008,10.81000,1285073.00000,6.60000,0.00000,0.00000,0.00000
-327243.35359,-526404.96883,129.87100,486537432.96681,11.22000,933163.00000,7.27000,0.00000,0.00000,0.00000
-327011.55670,-526204.59326,129.67300,486537433.01354,11.11000,2803936.00000,6.90000,0.00000,0.00000,0.00000
-326870.65995,-525884.24521,129.70100,486537433.06026,10.85000,1628993.00000,6.96000,0.00000,0.00000,0.00000
-326603.12221,-525731.03401,129.11900,486537433.10699,10.75000,1044338.00000,6.82000,0.00000,0.00000,0.00000
-326349.70285,-525559.18340,129.10200,486537433.15372,10.90000,837888.00000,7.58000,0.00000,0.00000,0.00000
-325569.84890,-526082.08685,126.74800,486537433.20045,10.67000,1177880.00000,8.11000,0.00000,0.00000,0.00000
-325609.43978,-525523.55117,127.31200,486537433.24717,10.54000,685266.00000,7.49000,0.00000,0.00000,0.00000
-325031.67602,-525779.70979,126.12600,486537433.29390,10.34000,1370180.00000,6.87000,0.00000,0.00000,0.00000
-324874.02670,-525481.48603,126.28800,486537433.34063,10.40000,1234178.00000,7.00000,0.00000,0.00000,0.00000
-324644.88587,-525277.59566,126.03900,486537433.38736,10.51000,1103193.00000,7.35000,0.00000,0.00000,0.00000
-324094.92903,-525497.06403,125.46400,486537433.43408,10.53000,1278622.00000,6.69000,0.00000,0.00000,0.00000
-324085.11547,-525003.74763,125.48100,486537433.48081,10.43000,1025159.00000,4.77000,0.00000,0.00000,0.00000
-323961.89474,-524660.09711,125.39000,486537433.52754,10.52000,1213597.00000,5.19000,0.00000,0.00000,0.00000
-323597.72138,-524634.38963,124.73200,486537433.57427,10.54000,3387840.00000,4.04000,0.00000,0.00000,0.00000
-323508.92575,-524245.31906,125.48900,486537433.62099,10.49000,2592678.00000,4.41000,0.00000,0.00000,0.00000
-323290.39093,-524027.44672,125.64700,486537433.66772,10.71000,4972879.00000,3.74000,0.00000,0.00000,0.00000
-322867.53007,-524079.18797,128.67100,486537433.71445,10.74000,2573144.00000,3.07000,0.00000,0.00000,0.00000
-322566.02817,-523970.77875,127.72200,486537433.76117,10.73000,756922.00000,3.59000,0.00000,0.00000,0.00000
-322227.01649,-523911.87174,127.51700,486537433.80790,10.65000,1750153.00000,3.56000,0.00000,0.00000,0.00000
-321888.44615,-523852.37536,127.88900,486537433.85463,10.59000,2604026.00000,3.41000,0.00000,0.00000,0.00000
-321569.72697,-523766.66219,127.40800,486537433.90136,10.41000,2810830.00000,2.98000,0.00000,0.00000,0.00000
-321227.62589,-523711.81597,127.23600,486537433.94809,10.39000,2611178.00000,2.96000,0.00000,0.00000,0.00000
-320875.81343,-523669.77560,126.75400,486537433.99481,10.35000,1903772.00000,3.70000,0.00000,0.00000,0.00000
-320475.45705,-523691.78643,126.69700,486537434.04154,10.30000,882393.00000,3.61000,0.00000,0.00000,0.00000
-320132.91630,-523637.51462,125.72700,486537434.08827,10.13000,1625773.00000,3.43000,0.00000,0.00000,0.00000
-319744.46851,-523643.78748,125.25100,486537434.13500,10.11000,2682738.00000,4.53000,0.00000,0.00000,0.00000
-319390.89039,-523604.06098,125.16300,486537434.18173,10.09000,1808589.00000,4.67000,0.00000,0.00000,0.00000
-319073.06215,-523517.17090,124.56000,486537434.22845,10.07000,2063986.00000,4.42000,0.00000,0.00000,0.00000
-318730.07217,-523463.45840,124.37700,486537434.27518,10.27000,546264.00000,4.25000,0.00000,0.00000,0.00000
-318439.60683,-523340.45951,123.37000,486537434.32191,10.54000,356218.00000,6.00000,0.00000,0.00000,0.00000
-318194.16828,-523158.07180,123.11100,486537434.36864,10.47000,464747.00000,7.69000,0.00000,0.00000,0.00000
-318015.37231,-522887.75969,122.00300,486537434.41537,10.34000,217020.00000,8.07000,0.00000,0.00000,0.00000
-317828.20194,-522628.51906,121.37900,486537434.46209,10.29000,219667.00000,6.68000,0.00000,0.00000,0.00000
-317637.50240,-522373.93500,120.42300,486537434.50882,10.36000,256492.00000,7.29000,0.00000,0.00000,0.00000
-317557.58537,-521973.20110,119.01200,486537434.55555,10.47000,218812.00000,7.55000,0.00000,0.00000,0.00000
-317411.47081,-521659.81036,118.25100,486537434.60228,10.69000,136125.00000,9.26000,0.00000,0.00000,0.00000
-317366.44186,-521213.09325,117.54700,486537434.64901,10.57000,234093.00000,9.44000,0.00000,0.00000,0.00000
-317191.63613,-520937.53414,117.39600,486537434.69573,10.54000,180304.00000,7.95000,0.00000,0.00000,0.00000
-316996.97831,-520688.18948,117.17700,486537434.74246,10.34000,111996.00000,8.17000,0.00000,0.00000,0.00000
-316766.56958,-520485.99895,117.10500,486537434.78919,10.34000,146763.00000,8.40000,0.00000,0.00000,0.00000
-316524.68604,-520298.94490,116.97400,486537434.83592,10.28000,216761.00000,8.18000,0.00000,0.00000,0.00000
-316277.06690,-520119.46042,117.05500,486537434.88265,10.27000,215478.00000,7.41000,0.00000,0.00000,0.00000
-316072.70605,-519882.91372,116.93600,486537434.92937,10.23000,200479.00000,6.39000,0.00000,0.00000,0.00000
-315835.68156,-519689.44756,116.98200,486537434.97610,10.19000,260504.00000,6.54000,0.00000,0.00000,0.00000
-315596.45881,-519498.90305,117.14400,486537435.02283,10.09000,677013.00000,5.60000,0.00000,0.00000,0.00000
-315346.63569,-519322.31734,116.70800,486537435.06956,10.38000,313256.00000,5.84000,0.00000,0.00000,0.00000
-315067.24558,-519184.74325,116.81200,486537435.11629,10.48000,342705.00000,5.74000,0.00000,0.00000,0.00000
-314838.61366,-518980.20640,116.83800,486537435.16301,10.34000,421995.00000,4.74000,0.00000,0.00000,0.00000
-314551.28210,-518853.10879,116.58200,486537435.20974,10.32000,1074496.00000,4.49000,0.00000,0.00000,0.00000
-314263.06742,-518727.17204,116.72500,486537435.25647,10.46000,4098877.00000,3.87000,0.00000,0.00000,0.00000
-314000.88987,-518566.87215,116.59700,486537435.30320,10.48000,2577479.00000,3.84000,0.00000,0.00000,0.00000
-313685.74641,-518476.43885,116.58700,486537435.34993,10.44000,3761024.00000,3.57000,0.00000,0.00000,0.00000
-313401.94615,-518344.66641,116.16100,486537435.39665,10.63000,4866132.00000,4.48000,0.00000,0.00000,0.00000
-312920.37060,-518473.70691,110.05800,486537435.44338,10.77000,2831675.00000,4.06000,0.00000,0.00000,0.00000
-312749.14871,-518193.47474,114.98400,486537435.49011,10.74000,1945375.00000,3.98000,0.00000,0.00000,0.00000
-312475.50582,-518048.31105,114.29200,486537435.53684,10.86000,1813675.00000,4.61000,0.00000,0.00000,0.00000
-312238.93807,-517854.24724,109.68200,486537435.58357,11.04000,3917755.00000,5.12000,0.00000,0.00000,0.00000
-311918.06448,-517771.35575,114.10800,486537435.63030,11.06000,1538650.00000,5.50000,0.00000,0.00000,0.00000
-311626.32679,-517650.05334,114.08700,486537435.67702,10.99000,654405.00000,5.41000,0.00000,0.00000,0.00000
-311325.76028,-517540.38708,114.28000,486537435.72375,10.93000,804458.00000,4.85000,0.00000,0.00000,0.00000
-311083.46929,-517353.88096,113.64800,486537435.77048,11.12000,706446.00000,5.68000,0.00000,0.00000,0.00000
-310859.27777,-517143.49997,113.51800,486537435.81721,10.90000,1709018.00000,5.17000,0.00000,0.00000,0.00000
-310586.52796,-516997.15462,113.32100,486537435.86393,10.66000,1737782.00000,5.95000,0.00000,0.00000,0.00000
-310303.62588,-516864.19801,113.01300,486537435.91066,10.72000,427912.00000,5.59000,0.00000,0.00000,0.00000
-310037.06339,-516709.70896,112.25200,486537435.95739,10.81000,341767.00000,7.40000,0.00000,0.00000,0.00000
-310310.44795,-515843.30893,110.49300,486537436.00412,10.77000,88900.00000,10.66000,0.00000,0.00000,0.00000
-310676.11946,-514855.27595,110.23400,486537436.05085,11.04000,147319.00000,10.36000,0.00000,0.00000,0.00000
-309416.62628,-516009.87652,111.57300,486537436.09758,10.53000,295187.00000,10.87000,0.00000,0.00000,0.00000
-309237.92234,-515739.53059,110.75600,486537436.14430,10.23000,1388830.00000,7.93000,0.00000,0.00000,0.00000
-308803.15231,-515806.79607,111.59000,486537436.19103,10.12000,807861.00000,6.32000,0.00000,0.00000,0.00000
-308326.43457,-515929.34744,112.68700,486537436.23776,9.68000,775460.00000,5.36000,0.00000,0.00000,0.00000
-307737.12195,-516200.31630,113.75200,486537436.28449,9.35000,619821.00000,4.59000,0.00000,0.00000,0.00000
-307337.66113,-516220.98890,114.39300,486537436.33122,9.27000,324655.00000,4.93000,0.00000,0.00000,0.00000
-307443.32173,-515575.81305,111.93000,486537436.37794,9.21000,498425.00000,3.92000,0.00000,0.00000,0.00000
-306697.25787,-516053.39743,113.35600,486537436.42467,9.26000,1699650.00000,3.64000,0.00000,0.00000,0.00000
-306194.03078,-516210.83531,114.83200,486537436.47140,9.21000,1900406.00000,3.47000,0.00000,0.00000,0.00000
-307048.11776,-514579.10789,107.37100,486537436.51813,9.36000,1407303.00000,3.72000,0.00000,0.00000,0.00000
-308347.72285,-512360.11940,106.81300,486537436.56486,9.45000,676755.00000,3.43000,0.00000,0.00000,0.00000
-308113.42282,-512163.11524,105.22800,486537436.61158,9.67000,625917.00000,3.56000,0.00000,0.00000,0.00000
-308096.80672,-511679.17838,105.39000,486537436.65831,9.72000,315409.00000,4.54000,0.00000,0.00000,0.00000
-307963.18550,-511349.47875,105.49800,486537436.70504,9.69000,815689.00000,5.16000,0.00000,0.00000,0.00000
-307504.59441,-511448.14928,105.27400,486537436.75177,9.58000,2024805.00000,3.54000,0.00000,0.00000,0.00000
-305222.82487,-513949.92259,116.39000,486537436.79849,9.63000,2405807.00000,3.70000,0.00000,0.00000,0.00000
-304465.27129,-514442.55178,121.77800,486537436.84522,9.86000,289348.00000,5.34000,0.00000,0.00000,0.00000
-304808.53737,-513484.28606,117.52000,486537436.89195,9.69000,603464.00000,4.96000,0.00000,0.00000,0.00000
-304891.72847,-512868.81341,116.09500,486537436.93868,9.90000,3127627.00000,3.90000,0.00000,0.00000,0.00000
-304611.95114,-512731.73340,115.66200,486537436.98541,9.99000,735591.00000,2.81000,0.00000,0.00000,0.00000
-304373.68552,-512539.95978,112.87500,486537437.03213,9.96000,373206.00000,4.36000,0.00000,0.00000,0.00000
-304576.12016,-511767.35854,112.74400,486537437.07886,9.90000,195769.00000,4.69000,0.00000,0.00000,0.00000
-304352.43561,-511556.36553,114.84700,486537437.12559,9.63000,1035317.00000,3.83000,0.00000,0.00000,0.00000
-303967.57641,-511557.79527,115.88300,486537437.17232,9.56000,2409057.00000,3.94000,0.00000,0.00000,0.00000
-303535.90962,-511620.90767,116.28900,486537437.21905,9.56000,342960.00000,3.56000,0.00000,0.00000,0.00000
-303090.54836,-511702.05280,116.95600,486537437.26577,9.45000,2749558.00000,3.64000,0.00000,0.00000,0.00000
-302623.54474,-511811.69677,118.49100,486537437.31250,9.20000,2698686.00000,4.59000,0.00000,0.00000,0.00000
-302388.82935,-511615.24213,120.18000,486537437.35923,8.74000,1545844.00000,4.97000,0.00000,0.00000,0.00000
