#num month (since 2010) | mean elev IN | std elev IN | num pts IN | mean elev OUT | std elev OUT | num pts OUT
2010.625,-2.08693238307,2.28730870577,0.0471273831506,122,-0.630997401503,2.2740478978,0.0217268764341,574,-1.700069623,-0.4294056295
2010.70833333,-1.42056107937,1.41958332875,0.0528527237543,97,1.39919020835,19.9506245778,0.0229599892895,514,-1.249350108,-0.4698916865
2010.79166667,-1.50713673845,1.37903432876,0.0436826592082,142,-0.385625894467,8.32555349103,0.0196046314401,705,-1.4411022795,-0.48736985
2010.875,-1.51504636954,1.17729664101,0.0435296546778,143,-0.84606131467,2.26020091323,0.0205922030309,639,-1.422047123,-0.496271587
2010.95833333,-1.79208840559,1.64131295089,0.0396907236541,172,-0.843609162242,2.12602197655,0.0183923398265,801,-1.562439596,-0.548566402
2011.04166667,-1.99895432831,1.79727333409,0.0393490467919,175,-0.00479547335018,11.5226709857,0.0182785951374,811,-1.626409056,-0.495093375
2011.125,-1.97841399246,1.71833188851,0.0393490467919,175,0.0998588286463,11.5694427588,0.0173609463406,899,-1.698882059,-0.4409626
2011.20833333,-2.05678476774,1.72721690972,0.0405239031295,165,-0.295558325278,9.41059837278,0.0173320515417,902,-1.844661368,-0.4452204015
2011.29166667,-1.73217712131,1.58278494872,0.0429333298686,147,0.582656096149,14.6950566795,0.0179283141406,843,-1.698882059,-0.422473837
2011.375,-1.53364855178,1.71751512277,0.0419462248197,154,0.306612942304,13.9200199574,0.0175573433843,879,-1.266993875,-0.450695306
2011.45833333,-1.34926975909,1.46541799005,0.0389069086367,179,0.260216327828,13.1391804963,0.0165438141756,990,-1.179542019,-0.4227180265
2011.54166667,-1.27102946268,1.35582407349,0.0374692142786,193,-0.245630863411,9.6782973687,0.0158468343538,1079,-1.078400637,-0.446756012
2011.625,-1.17769041434,1.07018953783,0.0362676679141,206,-0.197121426995,9.57320843823,0.0157162861259,1097,-1.0634658635,-0.474457427
2011.70833333,-1.34747373457,1.2282901903,0.0380655787639,187,-0.059667172452,9.92967002395,0.0163710925178,1011,-1.145855593,-0.431188958
2011.79166667,-1.48954249198,1.37905773915,0.0380655787639,187,0.144043702095,12.410724296,0.0165773376429,986,-1.199579577,-0.4395765775
2011.875,-1.62900715127,1.58963807359,0.0408974032198,162,0.286687689173,12.7580630449,0.0170875285233,928,-1.316273044,-0.38361109
2011.95833333,-1.57072088677,1.59273993473,0.0412814248206,159,0.1964709558,12.9428365877,0.017341667105,901,-1.266855753,-0.51648049
2012.04166667,-1.52008728417,1.50024808156,0.0404016587993,166,-0.0396697657984,9.67037108605,0.0174191721486,893,-1.4047163165,-0.364088004
2012.125,-1.43120948275,1.3878644638,0.0402805141224,167,0.131466254303,9.80575088405,0.0176276735106,872,-1.308888995,-0.291485095
2012.20833333,-1.50296153253,1.54874084436,0.0399235158183,170,0.209236806672,9.7796548993,0.017567339026,878,-1.3346736615,-0.183233906
2012.29166667,-1.42845521571,1.49865416565,0.0398066092253,171,-0.341261661965,2.06797504994,0.0174485056055,890,-1.261555725,-0.182383222
2012.375,-1.58419780235,1.73224780073,0.0387986833683,180,-0.412821847328,1.95639979993,0.0177399203227,861,-1.1299908105,-0.178491205
2012.45833333,-1.57203817437,1.70149995523,0.0383746413098,184,1.92707032006,21.4668035364,0.0167134987607,970,-1.1342913405,-0.246305622
2012.54166667,-1.54188652219,1.5279398927,0.036445016981,204,1.63733273275,20.8634559001,0.0162115264044,1031,-1.1589931,-0.323437362
2012.625,-1.54653382177,1.53623339483,0.0370868653532,197,1.16547696034,18.3191907841,0.0155889120536,1115,-1.239748419,-0.323437362
2012.70833333,-1.38464586749,1.55304234851,0.0341016411572,233,0.297814721281,11.9534637443,0.0159133403626,1070,-1.046177828,-0.2881798165
2012.79166667,-1.31636347543,1.62894992368,0.0370868653532,197,2.47895222159,23.0416895085,0.0160565369338,1051,-1.010863231,-0.246383464
2012.875,-1.39454777357,1.7134468167,0.0366249934681,202,3.17082000197,25.4259837969,0.0166705885519,975,-1.0210301935,-0.211368598
2012.95833333,-1.20129749356,1.60417233157,0.0404016587993,166,-0.0625384677242,7.51540329474,0.0175374031809,881,-0.815952525,-0.19493056
2013.04166667,-1.17586247112,1.43476637329,0.0405239031295,165,2.485939252,22.5924392914,0.0176074929962,874,-0.992793481,-0.1481883805
2013.125,-1.14361323118,1.60467234892,0.0396907236541,172,2.02078302221,20.7612038795,0.0174289335235,892,-0.869820796,-0.1529164885
2013.20833333,-1.26439627207,1.37122249909,0.0408974032198,162,2.74225225053,24.1272679339,0.0171803457652,918,-1.0704216405,-0.115232281
2013.29166667,-1.31173017732,1.36782775152,0.0436826592082,142,1.64156357086,19.7024975852,0.017822914555,853,-1.225410824,-0.178449336
2013.375,-1.49483252866,1.31214457507,0.0441515383928,139,2.03393555491,21.4090084468,0.0180464414775,832,-1.387169781,-0.1511400505
2013.45833333,-1.58302856779,1.35526277123,0.0548696242217,90,-0.477605986253,1.96564376039,0.0203702636468,653,-1.487630009,-0.265977577
2013.54166667,-1.16523682368,1.37347900703,0.0443112189805,138,0.276409474845,11.429888864,0.0186502437322,779,-1.1297335725,-0.190113923
2013.625,-0.944093904196,1.32599676587,0.0435296546778,143,0.225879336448,11.6875311132,0.0190455246055,747,-0.86161681,-0.270613842
2013.70833333,-0.888596753787,1.29098142901,0.0400414585149,169,0.220128898223,11.179804552,0.0181780090139,820,-0.859660418,-0.2132811465
2013.79166667,-1.07240959266,1.49926290168,0.0399235158183,170,1.80771771719,21.0558285332,0.0182113529899,817,-0.95060246,-0.229803737
2013.875,-1.12668152272,1.47405708606,0.0406472638506,164,-0.532514631987,1.82588121492,0.0170508205786,932,-0.9274020955,-0.243721691
2013.95833333,-1.22410541636,1.42666014394,0.0380655787639,187,-0.567959127378,1.89961570702,0.0162115264044,1031,-0.958651681,-0.247466352
2014.04166667,-1.12709509437,1.45386641399,0.0400414585149,169,-0.40505119648,1.78776185002,0.0168885139915,950,-0.876506655,-0.200819272
2014.125,-0.935228704167,1.46278658128,0.0401604527104,168,-0.33644797786,1.86700155475,0.0176886339467,866,-0.508001456,-0.1044283775
