-296419.40709,-481034.84919,160.52800,344497339.57788,7.63000,978531.00000,3.02000,0.00000,0.00000,1.00000
-296123.79721,-481386.09354,157.00300,344497339.62448,8.01000,675690.00000,4.37000,0.00000,0.00000,1.00000
-296205.30481,-481682.34194,156.02500,344497339.67106,8.38000,273645.00000,6.90000,0.00000,0.00000,1.00000
-296828.33576,-481899.60340,157.66500,344497339.71765,8.65000,343560.00000,5.62000,0.00000,0.00000,1.00000
-297464.34267,-482114.97374,160.12900,344497339.76424,8.86000,419671.00000,5.58000,0.00000,0.00000,1.00000
-297625.15245,-482399.65195,161.06200,344497339.81083,8.84000,738894.00000,5.42000,0.00000,0.00000,1.00000
-297734.76849,-482691.79875,161.48200,344497339.85742,8.88000,947607.00000,5.27000,0.00000,0.00000,1.00000
-297604.26744,-483018.97010,160.31800,344497339.90401,9.04000,419010.00000,5.12000,0.00000,0.00000,1.00000
-297038.95319,-483409.55313,157.71800,344497339.95060,9.07000,196143.00000,7.45000,0.00000,0.00000,1.00000
-296144.07473,-483848.14699,155.59900,344497339.99719,9.04000,241336.00000,6.34000,0.00000,0.00000,1.00000
-295409.28033,-484263.40131,154.55900,344497340.04378,9.09000,584657.00000,5.24000,0.00000,0.00000,1.00000
-295003.30002,-484630.70923,155.25000,344497340.09037,9.23000,1403761.00000,4.59000,0.00000,0.00000,1.00000
-296926.48025,-484658.48832,152.24500,344497340.13696,9.20000,558958.00000,6.94000,0.00000,0.00000,1.00000
-296828.40121,-484980.91285,151.26000,344497340.18355,9.18000,604109.00000,6.82000,0.00000,0.00000,1.00000
-296837.77216,-485287.68647,150.55500,344497340.23014,9.46000,275483.00000,6.91000,0.00000,0.00000,1.00000
-296562.29551,-485635.96907,149.62400,344497340.27673,9.57000,235086.00000,5.32000,0.00000,0.00000,1.00000
-296671.17032,-485928.23012,149.13400,344497340.32332,9.81000,210455.00000,6.57000,0.00000,0.00000,1.00000
-296649.51928,-486239.51601,149.02200,344497340.36991,9.68000,422911.00000,5.87000,0.00000,0.00000,1.00000
