-310034.97890,-486411.74644,146.46500,510506524.45990,8.54000,1194974.00000,3.29000,0.00000,0.00000,0.00000
-309446.72329,-486722.88825,146.46800,510506524.50688,8.73000,322113.00000,5.67000,0.00000,0.00000,0.00000
-309095.70272,-486690.69169,147.40000,510506524.55386,9.10000,314043.00000,10.55000,0.00000,0.00000,0.00000
-308499.09483,-487013.85775,151.21100,510506524.60084,9.10000,137027.00000,8.51000,0.00000,0.00000,0.00000
-308268.58750,-486807.29689,152.17800,510506524.64781,9.44000,112351.00000,8.60000,0.00000,0.00000,0.00000
-308581.81295,-485813.99821,149.09400,510506524.69479,9.44000,969356.00000,11.91000,0.00000,0.00000,0.00000
-309022.22461,-484636.69273,149.64000,510506524.74177,9.39000,269045.00000,8.99000,0.00000,0.00000,0.00000
-308437.30503,-484942.95864,153.40500,510506524.78875,9.32000,1640209.00000,6.43000,0.00000,0.00000,0.00000
-308071.70888,-484931.86164,157.35900,510506524.83573,8.98000,1171514.00000,6.04000,0.00000,0.00000,0.00000
-307793.68603,-484794.07968,160.67400,510506524.88270,8.75000,6810496.00000,4.82000,0.00000,0.00000,0.00000
-307319.04089,-483860.67165,166.09700,510506525.02364,7.61000,820458.00000,3.69000,0.00000,0.00000,0.00000
-307146.51547,-483570.25265,165.81400,510506525.07062,7.55000,585196.00000,3.87000,0.00000,0.00000,0.00000
-307165.81713,-483002.33885,163.96600,510506525.11760,7.45000,425281.00000,4.40000,0.00000,0.00000,0.00000
-304431.09212,-484798.52335,153.75600,510506525.30551,7.69000,1600178.00000,2.89000,0.00000,0.00000,0.00000
-299288.90369,-481655.29718,271.26500,510560269.61426,8.86000,547302.00000,6.33000,0.00000,0.00000,1.00000
-310684.01877,-487119.39399,142.20600,510560270.74338,8.73000,1126264.00000,4.24000,0.00000,0.00000,1.00000
-311186.13747,-493899.58921,147.64000,510560271.77842,8.44000,318484.00000,3.37000,0.00000,0.00000,1.00000
-291727.01656,-514834.54690,607.19300,510560274.41307,9.78000,2117193.00000,3.97000,0.00000,0.00000,1.00000
-311829.94349,-494187.63876,144.90100,510679176.55489,9.27000,1673019.00000,9.17000,0.00000,0.00000,0.00000
-311418.67288,-494234.98860,144.13600,510679176.60191,9.50000,2093860.00000,6.73000,0.00000,0.00000,0.00000
-309769.40855,-496017.25007,141.09800,510679176.64893,9.60000,1217506.00000,7.20000,0.00000,0.00000,0.00000
-309454.03354,-495930.14808,142.27500,510679176.69594,9.42000,1456424.00000,6.66000,0.00000,0.00000,0.00000
-310747.55583,-493588.41741,150.99000,510679176.74296,9.04000,1385616.00000,4.45000,0.00000,0.00000,0.00000
-310230.98001,-493783.30165,153.12600,510679176.78998,8.70000,1012458.00000,5.21000,0.00000,0.00000,0.00000
-309502.96004,-494274.49430,153.47100,510679176.83700,8.75000,283864.00000,8.95000,0.00000,0.00000,0.00000
-308658.11942,-494929.35785,155.70600,510679176.88402,8.88000,122962.00000,8.82000,0.00000,0.00000,0.00000
-308286.05038,-494921.69887,155.80800,510679176.93104,9.33000,307149.00000,12.09000,0.00000,0.00000,0.00000
-308253.33885,-494438.52432,154.01400,510679176.97806,9.17000,382778.00000,12.40000,0.00000,0.00000,0.00000
-308376.67167,-493736.71450,152.62400,510679177.02508,9.11000,196474.00000,13.78000,0.00000,0.00000,0.00000
-308553.30168,-492960.23492,151.25500,510679177.07210,8.80000,243138.00000,11.05000,0.00000,0.00000,0.00000
-308622.49831,-492334.28957,150.41600,510679177.11911,8.70000,158608.00000,8.15000,0.00000,0.00000,0.00000
-308406.48698,-492107.99605,149.11600,510679177.16613,8.75000,207780.00000,9.46000,0.00000,0.00000,0.00000
-308014.83066,-492127.82275,149.10500,510679177.21315,8.49000,147293.00000,7.87000,0.00000,0.00000,0.00000
-307608.67562,-492167.95239,149.74400,510679177.26017,8.59000,296738.00000,6.01000,0.00000,0.00000,0.00000
-307308.25413,-492059.93190,150.50300,510679177.30719,8.41000,235749.00000,7.37000,0.00000,0.00000,0.00000
-307269.17637,-491585.72035,152.10300,510679177.35421,8.22000,429183.00000,6.07000,0.00000,0.00000,0.00000
-307288.09941,-491030.28639,153.68900,510679177.40123,8.16000,488160.00000,4.28000,0.00000,0.00000,0.00000
-307323.22322,-490452.15905,155.90100,510679177.44825,7.87000,650987.00000,3.68000,0.00000,0.00000,0.00000
-306482.18782,-491101.54950,149.01200,510679177.49527,7.85000,1658745.00000,3.41000,0.00000,0.00000,0.00000
-306188.16748,-490984.55871,148.03000,510679177.54229,7.78000,679757.00000,3.14000,0.00000,0.00000,0.00000
-305695.45337,-491145.91790,146.17300,510679177.58931,7.61000,678316.00000,3.65000,0.00000,0.00000,0.00000
-305569.85025,-490792.96933,145.85600,510679177.63633,7.40000,847038.00000,3.98000,0.00000,0.00000,0.00000
-305433.16411,-490455.55614,145.73000,510679177.68335,7.31000,653368.00000,4.78000,0.00000,0.00000,0.00000
-305456.80242,-489893.54864,148.17600,510679177.73037,7.24000,434697.00000,4.70000,0.00000,0.00000,0.00000
-305262.99211,-489636.18171,148.83900,510679177.77739,7.32000,936176.00000,7.83000,0.00000,0.00000,0.00000
-305350.16967,-488985.18637,151.62500,510679177.82441,7.35000,310911.00000,7.00000,0.00000,0.00000,0.00000
-305293.66115,-488535.49149,153.77300,510679177.87143,7.45000,823174.00000,6.77000,0.00000,0.00000,0.00000
-304110.19505,-489664.44953,149.83400,510679177.91845,7.46000,1021843.00000,6.32000,0.00000,0.00000,0.00000
-304264.76514,-488919.08215,147.92400,510679177.96547,7.41000,850677.00000,5.25000,0.00000,0.00000,0.00000
-304301.65029,-488338.56615,147.03000,510679178.01249,7.44000,768729.00000,4.26000,0.00000,0.00000,0.00000
-304184.60927,-487973.67209,145.87000,510679178.05951,7.59000,419234.00000,5.31000,0.00000,0.00000,0.00000
-303784.01294,-488005.98908,144.09400,510679178.10653,7.48000,979360.00000,5.22000,0.00000,0.00000,0.00000
-302912.63980,-488697.70340,148.77400,510679178.15355,7.57000,3720401.00000,3.54000,0.00000,0.00000,0.00000
-302924.38321,-488152.43266,148.60900,510679178.20057,7.53000,300635.00000,4.13000,0.00000,0.00000,0.00000
-303145.50282,-487313.90507,150.61500,510679178.24759,7.48000,463338.00000,7.18000,0.00000,0.00000,0.00000
-303192.21683,-486719.67438,154.90200,510679178.29461,7.40000,3956269.00000,2.81000,0.00000,0.00000,0.00000
-303011.65169,-486443.79218,158.25800,510679178.34163,7.42000,2324790.00000,2.67000,0.00000,0.00000,0.00000
-302772.24947,-486250.32954,159.37400,510679178.38865,7.32000,3600336.00000,2.78000,0.00000,0.00000,0.00000
-301249.28568,-487854.58474,142.31400,510679178.43567,7.31000,1778266.00000,2.47000,0.00000,0.00000,0.00000
-302275.96617,-485887.87362,159.53700,510679178.48269,7.37000,3615384.00000,2.64000,0.00000,0.00000,0.00000
-302033.15849,-485699.18002,159.37700,510679178.52971,7.41000,3635514.00000,2.84000,0.00000,0.00000,0.00000
-301879.05610,-485386.26086,159.36900,510679178.57673,7.52000,3076598.00000,2.70000,0.00000,0.00000,0.00000
-301691.25663,-485120.51756,161.02300,510679178.62375,7.47000,8131159.00000,2.53000,0.00000,0.00000,0.00000
-301450.59427,-484928.84457,161.25100,510679178.67077,7.34000,2614112.00000,3.57000,0.00000,0.00000,0.00000
-301138.70389,-484836.88584,161.36100,510679178.71779,7.31000,1011443.00000,3.54000,0.00000,0.00000,0.00000
-300804.65300,-484775.99548,160.22100,510679178.76481,7.37000,630075.00000,3.50000,0.00000,0.00000,0.00000
