-287423.0828117529,-517080.6883977781,133.5463668461,2003.8071388703,29.0000000000
-287586.6009515543,-517121.3366601766,136.2733918015,2003.8071388695,29.0000000000
-287750.0672783083,-517161.9845313048,138.2473876901,2003.8071388687,26.0000000000
-287913.4444541797,-517202.7774682426,139.2303939672,2003.8071388679,23.0000000000
-288076.7426975815,-517243.5852658778,140.4953919394,2003.8071388671,24.0000000000
-288239.9721676864,-517284.2776829181,140.8868826462,2003.8071388663,23.0000000000
-288403.1779278634,-517324.8296164963,140.3258785412,2003.8071388656,20.0000000000
-288566.3712111399,-517364.9854223744,139.3294003796,2003.8071388648,20.0000000000
-288729.6037944077,-517404.9654842232,137.8798848746,2003.8071388640,20.0000000000
-288892.7502914511,-517444.7150271343,136.9498828446,2003.8071388632,22.0000000000
-289055.7925060362,-517484.2442049307,135.8878828969,2003.8071388624,22.0000000000
-289218.6750318948,-517523.7087251196,134.6779078505,2003.8071388616,21.0000000000
-289381.4168924144,-517562.9732911235,133.3873715846,2003.8071388608,21.0000000000
-289544.2055673692,-517602.1825981658,132.2558934149,2003.8071388600,20.0000000000
-289707.1394014368,-517641.4063571402,131.2468976229,2003.8071388592,20.0000000000
-289870.3098208817,-517680.4685092725,130.4268935118,2003.8071388584,20.0000000000
-290033.6977928540,-517719.5043420389,129.6858831823,2003.8071388576,20.0000000000
-296791.2060617050,-516849.7668249404,112.4988967478,2003.8146821409,13.0000000000
-296838.6118196348,-516688.6758750128,111.1673832114,2003.8146821401,13.0000000000
-296886.0997329670,-516527.6349107447,109.2398821350,2003.8146821393,13.0000000000
