-330227.5617957877,325777.8600567642,19.3310517869,-2.9731665440,2005.1660046626
-330294.6370794223,325623.9733332044,19.1631821429,-2.9579913316,2005.1660046634
-330361.6776272564,325470.1663018686,18.9953994324,-3.0208620875,2005.1660046642
-330428.7166339898,325316.3628061861,18.8276205788,-2.7803350025,2005.1660046650
-330495.7445590642,325162.5847344766,18.6598694594,-2.6994954664,2005.1660046658
-330562.7920812803,325008.7617022424,18.4920692940,-2.6991906624,2005.1660046666
-330629.8647804140,324854.8809081452,18.3242061183,-2.6482374187,2005.1660046674
-330696.9691592398,324700.9274332665,18.1562636577,-2.4935509950,2005.1660046682
-330764.0957321619,324546.9230398294,17.9882656518,-2.4533541800,2005.1660046689
-330831.2721045191,324392.8043945921,17.8201430126,-2.4366385393,2005.1660046697
-330898.5129669312,324238.5377937634,17.6518589738,-2.6300879532,2005.1660046705
-330965.7825070851,324084.2053993447,17.4835031631,-2.5495188338,2005.1660046713
-331033.0535480720,323929.8695616564,17.3151435962,-2.4517411689,2005.1660046721
-331100.3019315127,323775.5857057915,17.1468407345,-2.3986959793,2005.1660046729
-331167.4642574347,323621.4992864319,16.9787532494,-2.4168797710,2005.1660046737
-331234.6005642117,323467.4725612063,16.8107308825,-2.2940653743,2005.1660046745
-331301.7353420370,323313.4493437611,16.6427123422,-2.2602619055,2005.1660046753
-331368.8776369855,323159.4088802397,16.4746749887,-2.2437760422,2005.1660046761
-331436.0301757511,323005.3449149550,16.3066119979,-2.3112773712,2005.1660046769
-331503.2083513688,322851.2221326071,16.1384848457,-2.1667779014,2005.1660046777
-331570.4212098689,322697.0197794422,15.9702708924,-2.1745846973,2005.1660046785
-331637.6775565541,322542.7176539921,15.8019481011,-1.9752954567,2005.1660046793
-331705.0533413902,322388.1415088926,15.6333263913,-1.9227789986,2005.1660046801
-331772.4486868838,322233.5204869722,15.4646557269,-1.9177001257,2005.1660046809
-331839.8088507383,322078.9801801360,15.2960731118,-1.8578003449,2005.1660046817
-331907.1252210761,321924.5403460887,15.1276000990,-1.8536669911,2005.1660046824
-331974.2886054737,321770.4514983331,14.9595099648,-1.6919849970,2005.1660046832
-332041.3990469615,321616.4841142598,14.7915523311,-1.6952435645,2005.1660046840
-332108.4838882113,321462.5754632477,14.6236587673,-1.6820382323,2005.1660046848
-332175.5491567156,321308.7117167893,14.4558141882,-1.6458557167,2005.1660046856
-332242.6191073214,321154.8372284716,14.2879578913,-1.4603465182,2005.1660046864
-332309.6783918795,321000.9872106151,14.1201282883,-1.4214225329,2005.1660046872
-332376.7604229508,320847.0850068239,13.9522417575,-1.3785556494,2005.1660046880
-332443.8711120752,320693.1170546130,13.7842835040,-1.2740281038,2005.1660046888
-332511.0376166062,320539.0210485260,13.6161855611,-1.2961829404,2005.1660046896
-332578.2237038779,320384.8801149542,13.4480386083,-1.3399856586,2005.1660046904
-332645.4051829446,320230.7497537053,13.2799031885,-1.2818892496,2005.1660046911
-332712.5518813997,320076.6991874878,13.1118548143,-1.1745850646,2005.1660046919
-332779.6517987387,319922.7559483256,12.9439235195,-1.1717951588,2005.1660046927
-332846.7321667188,319768.8575600629,12.7760411509,-1.0467574319,2005.1660046935
-332913.7839846913,319615.0246723375,12.6082302346,-0.9956369128,2005.1660046943
-332980.8193638222,319461.2294992416,12.4404604598,-1.0900984201,2005.1660046951
-333047.8262619464,319307.4996683787,12.2727619646,-0.9512782568,2005.1660046959
-333114.8348968214,319153.7658529946,12.1050591228,-0.8993871400,2005.1660046967
-333181.8513377447,319000.0141286709,11.9373367448,-0.8990791439,2005.1660046975
-333248.9267472848,318846.1271162538,11.7694667858,-0.9029676595,2005.1660046983
-333316.0672177603,318692.0908385093,11.6014339984,-0.8183876901,2005.1660046991
-333383.2696003473,318537.9125195916,11.4332462632,-0.7978057819,2005.1660046999
-333450.5039269137,318383.6609135543,11.2649785818,-0.7334451515,2005.1660047007
-333517.7792854744,318229.3151703202,11.0966082093,-0.6580019744,2005.1660047015
-333585.1648102833,318074.7166793965,10.9279621232,-0.7678042933,2005.1660047023
-333652.5341995306,317920.1552073054,10.7593564197,-0.7833294996,2005.1660047031
-333719.8901646623,317765.6245333423,10.5907843128,-0.5592220117,2005.1660047039
-333787.1783613679,317611.2493363372,10.4223818102,-0.6951093190,2005.1660047046
-333854.2814927917,317457.2987232968,10.2544424714,-0.6972501587,2005.1660047054
-333921.3619380533,317303.4001577317,10.0865599095,-0.6649628248,2005.1660047062
-333988.4080648154,317149.5803270026,9.9187632365,-0.6233090249,2005.1660047070
-334055.4767367676,316995.7087722216,9.7509101397,-0.7474555884,2005.1660047078
-334122.6043999974,316841.7018773583,9.5829094051,-0.7009128187,2005.1660047086
-334189.7635886305,316687.6226556888,9.4148297716,-0.4898625215,2005.1660047094
-334256.9542508069,316533.4712261927,9.2466713692,-0.4865827602,2005.1660047102
-334324.1736329307,316379.2539062765,9.0784410893,-0.4475762625,2005.1660047110
-334391.4455427300,316224.9160753251,8.9100793480,-0.6249409004,2005.1660047118
-334458.7102467418,316070.5947761714,8.7417356408,-0.5528386415,2005.1660047126
-334525.9704368446,315916.2838330034,8.5734032305,-0.3972328880,2005.1660047134
-334593.2019548023,315762.0386705851,8.4051425781,-0.1611866882,2005.1660047141
-334660.3365255116,315608.0159283136,8.2371245561,-0.2139175136,2005.1660047149
-334727.4515447749,315454.0380417298,8.0691554656,-0.1763407995,2005.1660047157
-334794.5327404664,315300.1377544993,7.9012710255,-0.2798084564,2005.1660047165
-334861.6064956805,315146.2545375014,7.7334052067,-0.2832262845,2005.1660047173
-334928.6758192420,314992.3814877729,7.5655504791,-0.4548452996,2005.1660047181
-334995.7502142786,314838.4968028694,7.3976830590,-0.2890804486,2005.1660047189
-335062.8301844869,314684.5993271900,7.2298016859,-0.2201491520,2005.1660047197
-335129.9545599881,314530.5999751614,7.0618091795,-0.2405693301,2005.1660047205
-335197.1394649026,314376.4617541992,6.8936651858,-0.1846467728,2005.1660047213
-335264.3623458678,314222.2364071052,6.7254261493,-0.2819806603,2005.1660047221
-335331.5819892965,314068.0184876932,6.5571952154,-0.1843703665,2005.1660047229
-335398.8034234270,313913.7964599836,6.3889597999,-0.2007020383,2005.1660047237
-335465.9964531194,313759.6395988401,6.2207954723,-0.0631774597,2005.1660047244
-335533.1706944442,313605.5258427004,6.0526781664,-0.0069090239,2005.1660047252
-335600.3467254056,313451.4079807064,5.8845563816,0.0186350022,2005.1660047260
-335667.4719982711,313297.4065699095,5.7165616294,0.0035690324,2005.1660047268
-335734.5520549694,313143.5088958015,5.5486800398,-0.0220434189,2005.1660047276
-335801.6225662738,312989.6331211072,5.3808223396,-0.0349729070,2005.1660047284
-335868.7070722571,312835.7252392768,5.2129296148,-0.0114373346,2005.1660047292
-335935.8176374581,312681.7575713757,5.0449716715,-0.0213952507,2005.1660047300
-336002.9693450080,312527.6955130983,4.8769107611,-0.0678410392,2005.1660047308
-336070.1698735566,312373.5214477873,4.7087276660,-0.0913628139,2005.1660047316
-336137.3819806043,312219.3208186337,4.5405155934,-0.0396952959,2005.1660047324
-336204.6404975076,312065.0137141849,4.3721873707,0.0005219466,2005.1660047332
-336271.9604646402,311910.5656282310,4.2037053561,0.0012874147,2005.1660047340
-336339.2965510651,311756.0805607700,4.0351829997,0.0084607743,2005.1660047348
-336406.6222919926,311601.6192283512,3.8666865351,-0.0015051608,2005.1660047356
-336473.9248343303,311447.2111190392,3.6982481296,-0.0020283041,2005.1660047364
-336541.1731569250,311292.9274027696,3.5299454202,0.0571464499,2005.1660047372
-336608.4041849661,311138.6833643371,3.3616859940,0.1109557470,2005.1660047379
-336675.5931339721,310984.5358652631,3.1935318791,0.0812686876,2005.1660047387
-336742.7655947596,310830.4261941011,3.0254190294,0.0450949227,2005.1660047395
-336809.8787994112,310676.4524706698,2.8574544803,0.0303010364,2005.1660047403
-336877.0005839084,310522.4590630232,2.6894684584,-0.0177136477,2005.1660047411
-336944.1339995245,310368.4389708113,2.5214533273,-0.0901698563,2005.1660047419
-337011.3161837885,310214.3069916714,2.3533161426,0.0050656137,2005.1660047427
-337078.6299370433,310059.8731618376,2.1848496795,0.1000284066,2005.1660047435
-337145.9644752529,309905.3916463522,2.0163311979,0.0480798179,2005.1660047443
-337213.2905716336,309750.9294984391,1.8478338436,-0.0265259611,2005.1660047451
-337280.5943486239,309596.5185565390,1.6793923482,-0.0832093979,2005.1660047459
-337347.8133615688,309442.3020836075,1.5111629922,-0.0446913197,2005.1660047467
-337414.9929212402,309288.1761259100,1.3430323761,-0.0526201811,2005.1660047474
-337482.1451347366,309134.1129068704,1.1749701994,-0.0589019492,2005.1660047482
-337549.2619764039,308980.1308392562,1.0069965479,-0.0179497980,2005.1660047490
-337616.3203851699,308826.2828306761,0.8391691368,0.0049170433,2005.1660047498
-337683.3667252446,308672.4625105568,0.6713719300,0.0068031128,2005.1660047506
-337750.4100853191,308518.6490272698,0.5035821813,0.0019614725,2005.1660047514
-337817.4595541449,308364.8215290481,0.3357771442,-0.0317432264,2005.1660047522
-337884.5423317230,308210.9176125919,0.1678887451,-0.0487482888,2005.1660047530
-337951.6252475610,308057.0133789346,0.0000000000,-0.1036573480,2005.1660047538
-322031.5904687046,344581.3761296135,39.8431497463,-0.0036467757,2005.4149891861
-322098.6310516445,344427.5690177366,39.6753669479,0.0178930209,2005.4149891869
-322165.6856584135,344273.7297318460,39.5075490520,-0.0033299110,2005.4149891877
-322232.8026154359,344119.7473995797,39.3395751119,0.1153016857,2005.4149891885
-322300.0948454491,343965.3629492034,39.1711625152,-0.0192595706,2005.4149891893
-322367.4101922019,343810.9254635044,39.0026920640,0.1234189401,2005.4149891901
-322434.7477534499,343656.4370124469,38.8341660166,0.0304950309,2005.4149891909
-322502.0712971367,343501.9807210233,38.6656750510,0.0352764688,2005.4149891917
-322569.3415725881,343347.6466396562,38.4973174000,-0.1012530606,2005.4149891925
-322636.5797001132,343193.3863133118,38.3290402059,-0.1583340201,2005.4149891933
-322703.7453799488,343039.2921992730,38.1609443269,-0.0125955996,2005.4149891941
-322770.8487598642,342885.3410161337,37.9930043662,-0.0038742838,2005.4149891949
-322837.7962695620,342731.7474365075,37.8254545027,0.0039616604,2005.4149891956
-322904.7177616574,342578.2135474763,37.6579697536,0.0120151228,2005.4149891964
-322971.6112453031,342424.7439165195,37.4905551014,-0.0202862637,2005.4149891972
-323038.5300341506,342271.2162293848,37.3230771177,-0.0560787685,2005.4149891980
-323105.5122967270,342117.5429183533,37.1554402780,-0.0846046878,2005.4149891988
-323172.5549657370,341963.7310205332,36.9876522589,0.0291150972,2005.4149891996
-323239.6390415389,341809.8241256417,36.8197606107,0.0069505399,2005.4149892004
-323306.8057110760,341655.7277409914,36.6516622548,0.0202076192,2005.4149892012
-323374.1293126856,341501.2713166791,36.4831711442,-0.1925527650,2005.4149892020
-323441.4792392607,341346.7544966072,36.3146141500,-0.0407983740,2005.4149892028
-323508.8573971150,341192.1729072372,36.1459865012,0.0319346312,2005.4149892036
-323576.2105983411,341037.6485743338,35.9774213116,-0.1316981172,2005.4149892044
-323643.4754834928,340883.3268596020,35.8090771509,0.0631771773,2005.4149892052
-323710.7324015329,340729.0234233274,35.6407529297,-0.0812786771,2005.4149892059
-323777.9475107084,340574.8159065754,35.4725333436,-0.0456374485,2005.4149892067
-323845.1546865813,340420.6265907147,35.3043336123,-0.0181843594,2005.4149892075
-323912.3539196387,340266.4554975701,35.1361537595,-0.0480172471,2005.4149892083
-323979.5403981135,340112.3136664848,34.9680058277,-0.1327919962,2005.4149892091
-324046.7430895967,339958.1346388853,34.7998173195,-0.3489854883,2005.4149892099
-324113.9770773192,339803.8838102367,34.6315504860,-0.1741225950,2005.4149892107
-324181.2496634112,339649.5444277084,34.4631870522,-0.1180789482,2005.4149892115
-324248.5475160668,339495.1470776473,34.2947603837,-0.1008738902,2005.4149892123
-324315.8525144281,339340.7333336304,34.1263158315,-0.0144717202,2005.4149892131
-324383.1478520169,339186.3417537333,33.9578954575,0.0475149088,2005.4149892139
-324450.4412870791,339031.9545386870,33.7894798448,-0.0836164679,2005.4149892147
-324517.7237543984,338877.5924862626,33.6210916813,-0.0133176707,2005.4149892155
-324584.9831702183,338723.2833194844,33.4527612088,-0.3326755613,2005.4149892163
-324652.1816513813,338569.1139513653,33.2845832377,-0.0501744671,2005.4149892171
-324719.2876620147,338415.1567327302,33.1166366932,-0.0379845878,2005.4149892179
-324786.3766563830,338261.2385534722,32.9487327353,-0.2599008080,2005.4149892186
-324853.4303096834,338107.4014550662,32.7809172257,-0.1002973119,2005.4149892194
-324920.4758588524,337953.5829494734,32.6131219983,-0.0444715555,2005.4149892202
-324987.5435594249,337799.7136232696,32.4452713325,0.0485577303,2005.4149892210
-325054.6153704167,337645.8348667822,32.2774103796,-0.3011415139,2005.4149892218
-325121.7276824853,337491.8631911494,32.1094480644,-0.2912938661,2005.4149892226
-325188.8849785203,337337.7883115521,31.9413731676,-0.1791122619,2005.4149892234
-325256.1764028811,337183.4057095350,31.7729625871,-0.2209078464,2005.4149892242
-325323.4931806404,337028.9649407653,31.6044885546,-0.2074515362,2005.4149892250
-325390.7945563772,336874.5595079145,31.4360530689,-0.3897735723,2005.4149892258
-325458.0413193893,336720.2793696998,31.2677542626,-0.2342753598,2005.4149892266
-325525.1731289833,336566.2629620864,31.0997431509,-0.2768728999,2005.4149892274
-325592.2624609324,336412.3440083374,30.9318383481,-0.3683270328,2005.4149892281
-325659.3319268947,336258.4706319075,30.7639832641,-0.4356737409,2005.4149892289
-325726.3575116083,336104.6979295447,30.5962380019,-0.4100580623,2005.4149892297
-325793.3737449220,335950.9466815271,30.4285161434,-0.3546658671,2005.4149892305
-325860.3763436790,335797.2267144395,30.2608284083,-0.5519041632,2005.4149892313
-325927.4359805029,335643.3758884013,30.0929979237,-0.8357251468,2005.4149892321
-325994.5498369531,335489.4006695884,29.9250317433,-0.6130300855,2005.4149892329
-326061.8518553645,335334.9937622884,29.7565946491,-0.8783520248,2005.4149892337
-326129.1688331698,335180.5525345652,29.5881201160,-0.5223510403,2005.4149892345
-326196.4991266632,335026.0807574729,29.4196122576,-0.4758139146,2005.4149892353
-326263.7974476427,334871.6823329648,29.2511844170,-0.4509283161,2005.4149892361
-326330.9913407099,334717.5234910335,29.0830179286,-0.6419540791,2005.4149892369
-326398.1459010241,334563.4548878333,28.9149498785,-0.7651492011,2005.4149892377
-326465.2835797338,334409.4250150663,28.7469240781,-0.7862483053,2005.4149892385
-326532.4104044352,334255.4200439873,28.5789254420,-0.8090895545,2005.4149892392
-326599.5384398627,334101.4122952134,28.4109237759,-0.7250311699,2005.4149892400
-326666.6603890889,333947.4185096392,28.2429373417,-0.8132874088,2005.4149892408
-326733.8179977956,333793.3429126983,28.0748616624,-0.8597051095,2005.4149892416
-326801.0293274543,333639.1440670606,27.9066515354,-0.8057985886,2005.4149892424
-326868.3051923286,333484.7971622223,27.7382798958,-0.8395889256,2005.4149892432
-326935.6347048371,333330.3271768959,27.5697739920,-1.1422230146,2005.4149892440
-327002.9762075454,333175.8296831867,27.4012380802,-1.0079393192,2005.4149892448
-327070.3387868038,333021.2838348371,27.2326494201,-1.0451476721,2005.4149892456
-327137.7182987615,332866.6991388303,27.0640183824,-1.1724654306,2005.4149892464
-327205.0695364932,332712.1793106522,26.8954581067,-1.2695643623,2005.4149892472
-327272.3997375106,332557.7077457218,26.7269504798,-1.0223415324,2005.4149892480
-327339.6565018870,332403.4046619885,26.5586266431,-1.3628480789,2005.4149892488
-327406.7814465840,332249.4040040886,26.3906327121,-1.6474994906,2005.4149892496
-327473.8421800433,332095.5506621067,26.2227994830,-1.3855446724,2005.4149892504
-327540.8862018734,331941.7356605944,26.0550080781,-1.4296773323,2005.4149892511
-327607.8872311504,331788.0192942688,25.8873242709,-1.6259898707,2005.4149892519
-327674.8746022231,331634.3342631266,25.7196746461,-1.5459771911,2005.4149892527
-327741.8784912183,331480.6113359244,25.5519836819,-1.5775030872,2005.4149892535
-327808.9069234896,331326.8321005839,25.3842312931,-1.3171788180,2005.4149892543
-327876.0092346864,331172.8833693401,25.2162940071,-1.6895582531,2005.4149892551
-327943.2860222538,331018.5343476235,25.0479200582,-1.6803305111,2005.4149892559
-328010.6104560053,330864.0760141788,24.8794268651,-1.5877664046,2005.4149892567
-328077.9262180818,330709.6375756280,24.7109553745,-1.6361715233,2005.4149892575
-328145.1850422769,330555.3297661785,24.5426263827,-1.8047658511,2005.4149892583
-328212.3214900567,330401.3027174588,24.3746036629,-1.8591748290,2005.4149892591
-328279.4070719251,330247.3923672908,24.2067082455,-1.8840742905,2005.4149892598
-328346.4698984608,330093.5342232916,24.0388697780,-1.9648496585,2005.4149892606
-328413.4939684605,329939.7649960443,23.8711283067,-2.0785974554,2005.4149892614
-328480.4974245566,329786.0430620159,23.7034384258,-1.9488725892,2005.4149892622
-328547.5022995610,329632.3178726732,23.5357449939,-2.1692587348,2005.4149892630
-328614.5236768939,329478.5548230467,23.3680102615,-2.0812995955,2005.4149892638
-328681.5895587448,329324.6896694247,23.2001641475,-2.1150619297,2005.4149892646
-328748.7141569488,329170.6898064624,23.0321710837,-2.2085588896,2005.4149892654
-328815.8922419040,329016.5672321162,22.8640441584,-2.2948557097,2005.4149892662
-328883.0988108123,328862.3793087773,22.6958459461,-2.3203360786,2005.4149892670
-328950.3549841116,328708.0775811160,22.5275235887,-2.0337144432,2005.4149892678
-329017.6985277509,328553.5754050236,22.3589825691,-2.0560948090,2005.4149892686
-329085.0644343742,328399.0219229042,22.1903855815,-2.2654064143,2005.4149892694
-329152.4127036100,328244.5089051647,22.0218327352,-1.9756485213,2005.4149892702
-329219.7222366758,328090.0847574524,21.8533768340,-2.1911936723,2005.4149892710
-329286.9131384341,327935.9327782980,21.6852178320,-2.1945153305,2005.4149892718
-329354.0842408924,327781.8262234677,21.5171083818,-2.2202176735,2005.4149892725
-329421.2288028222,327627.7805589495,21.3490653547,-2.0267329535,2005.4149892733
-329488.3559112607,327473.7749369098,21.1810660085,-2.0743773831,2005.4149892741
-329555.4565418152,327319.8300614610,21.0131329287,-2.1903191712,2005.4149892749
-329622.5796764838,327165.8335561989,20.8451435277,-2.0392583418,2005.4149892757
-329689.7283241766,327011.7785179644,20.6770902752,-2.0006253665,2005.4149892765
-329756.9199604399,326857.6248536801,20.5089294349,-2.1184031205,2005.4149892773
-329824.2306932982,326703.1979533574,20.3404705310,-2.5144824620,2005.4149892781
-329891.5639188350,326548.7194494570,20.1719553346,-2.3377092280,2005.4149892789
-329958.8948937781,326394.2461089561,20.0034457707,-2.2561173909,2005.4149892797
-330026.1717626927,326239.8969006096,19.8350716183,-2.1770564802,2005.4149892805
-330093.3432825789,326085.7893880999,19.6669611234,-2.2281409451,2005.4149892813
-330160.4668788597,325931.7918237889,19.4989705672,-2.3078286191,2005.4149892821
-330227.5617957877,325777.8600567642,19.3310517869,-2.3130641757,2005.4149892828
-330294.6370794223,325623.9733332044,19.1631821429,-2.3920585976,2005.4149892836
-330361.6776272564,325470.1663018686,18.9953994324,-2.3507854237,2005.4149892844
-330428.7166339898,325316.3628061861,18.8276205788,-2.2091051838,2005.4149892852
-330495.7445590642,325162.5847344766,18.6598694594,-2.2696232840,2005.4149892860
-330562.7920812803,325008.7617022424,18.4920692940,-2.0578568138,2005.4149892868
-330629.8647804140,324854.8809081452,18.3242061183,-2.0991091865,2005.4149892876
-330696.9691592398,324700.9274332665,18.1562636577,-2.0250105210,2005.4149892884
-330764.0957321619,324546.9230398294,17.9882656518,-2.0127733239,2005.4149892892
-330831.2721045191,324392.8043945921,17.8201430126,-1.9245517810,2005.4149892900
-330898.5129669312,324238.5377937634,17.6518589738,-2.1211387356,2005.4149892908
-330965.7825070851,324084.2053993447,17.4835031631,-1.9773471056,2005.4149892916
-331033.0535480720,323929.8695616564,17.3151435962,-1.8777547299,2005.4149892924
-331100.3019315127,323775.5857057915,17.1468407345,-1.7697650620,2005.4149892931
-331167.4642574347,323621.4992864319,16.9787532494,-1.8458127022,2005.4149892939
-331234.6005642117,323467.4725612063,16.8107308825,-1.7876680797,2005.4149892947
-331301.7353420370,323313.4493437611,16.6427123422,-1.7545194432,2005.4149892955
-331368.8776369855,323159.4088802397,16.4746749887,-1.8384181587,2005.4149892963
-331436.0301757511,323005.3449149550,16.3066119979,-1.7872807924,2005.4149892971
-331503.2083513688,322851.2221326071,16.1384848457,-1.4940287231,2005.4149892979
-331570.4212098689,322697.0197794422,15.9702708924,-1.6264717092,2005.4149892987
-331637.6775565541,322542.7176539921,15.8019481011,-1.6238918317,2005.4149892995
-331705.0533413902,322388.1415088926,15.6333263913,-1.4704423766,2005.4149893003
-331772.4486868838,322233.5204869722,15.4646557269,-1.4990530713,2005.4149893011
-331839.8088507383,322078.9801801360,15.2960731118,-1.5083250208,2005.4149893019
-331907.1252210761,321924.5403460887,15.1276000990,-1.5051459866,2005.4149893027
-331974.2886054737,321770.4514983331,14.9595099648,-1.2249536551,2005.4149893035
-332041.3990469615,321616.4841142598,14.7915523311,-1.4849285629,2005.4149893043
-332108.4838882113,321462.5754632477,14.6236587673,-1.2838219136,2005.4149893050
-332175.5491567156,321308.7117167893,14.4558141882,-1.3686428038,2005.4149893058
-332242.6191073214,321154.8372284716,14.2879578913,-1.3039068975,2005.4149893066
-332309.6783918795,321000.9872106151,14.1201282883,-1.0787924532,2005.4149893074
-332376.7604229508,320847.0850068239,13.9522417575,-1.1816125831,2005.4149893082
-332443.8711120752,320693.1170546130,13.7842835040,-1.1426056539,2005.4149893090
-332511.0376166062,320539.0210485260,13.6161855611,-1.0799286205,2005.4149893098
-332578.2237038779,320384.8801149542,13.4480386083,-1.2163112517,2005.4149893106
-332645.4051829446,320230.7497537053,13.2799031885,-1.0454096820,2005.4149893114
-332712.5518813997,320076.6991874878,13.1118548143,-1.0843501577,2005.4149893122
-332779.6517987387,319922.7559483256,12.9439235195,-1.0707956997,2005.4149893130
-332846.7321667188,319768.8575600629,12.7760411509,-0.9477199623,2005.4149893138
-332913.7839846913,319615.0246723375,12.6082302346,-0.9812793694,2005.4149893145
-332980.8193638222,319461.2294992416,12.4404604598,-0.9058634216,2005.4149893153
-333047.8262619464,319307.4996683787,12.2727619646,-0.9485740441,2005.4149893161
-333114.8348968214,319153.7658529946,12.1050591228,-0.7852790236,2005.4149893169
-333181.8513377447,319000.0141286709,11.9373367448,-0.7807810040,2005.4149893177
-333248.9267472848,318846.1271162538,11.7694667858,-0.8418472699,2005.4149893185
-333316.0672177603,318692.0908385093,11.6014339984,-0.6799184031,2005.4149893193
-333383.2696003473,318537.9125195916,11.4332462632,-0.7825890119,2005.4149893201
-333450.5039269137,318383.6609135543,11.2649785818,-0.6117941850,2005.4149893209
-333517.7792854744,318229.3151703202,11.0966082093,-0.6579348242,2005.4149893217
-333585.1648102833,318074.7166793965,10.9279621232,-0.6245809646,2005.4149893225
-333652.5341995306,317920.1552073054,10.7593564197,-0.6112051127,2005.4149893233
-333719.8901646623,317765.6245333423,10.5907843128,-0.6576107380,2005.4149893241
-333787.1783613679,317611.2493363372,10.4223818102,-0.6742831654,2005.4149893249
-333854.2814927917,317457.2987232968,10.2544424714,-0.6163498147,2005.4149893257
-333921.3619380533,317303.4001577317,10.0865599095,-0.6379790335,2005.4149893264
-333988.4080648154,317149.5803270026,9.9187632365,-0.5041240120,2005.4149893272
-334055.4767367676,316995.7087722216,9.7509101397,-0.5382867990,2005.4149893280
-334122.6043999974,316841.7018773583,9.5829094051,-0.5506652195,2005.4149893288
-334189.7635886305,316687.6226556888,9.4148297716,-0.3495690484,2005.4149893296
-334256.9542508069,316533.4712261927,9.2466713692,-0.4612824176,2005.4149893304
-334324.1736329307,316379.2539062765,9.0784410893,-0.4551313722,2005.4149893312
-334391.4455427300,316224.9160753251,8.9100793480,-0.4155129388,2005.4149893320
-334458.7102467418,316070.5947761714,8.7417356408,-0.3558855870,2005.4149893328
-334525.9704368446,315916.2838330034,8.5734032305,-0.1154343133,2005.4149893336
-334593.2019548023,315762.0386705851,8.4051425781,-0.3330321211,2005.4149893344
-334660.3365255116,315608.0159283136,8.2371245561,-0.1466760502,2005.4149893352
-334727.4515447749,315454.0380417298,8.0691554656,-0.2611761894,2005.4149893360
-334794.5327404664,315300.1377544993,7.9012710255,-0.0804109173,2005.4149893368
-334861.6064956805,315146.2545375014,7.7334052067,-0.2169445190,2005.4149893375
-334928.6758192420,314992.3814877729,7.5655504791,-0.5033978316,2005.4149893383
-334995.7502142786,314838.4968028694,7.3976830590,-0.2904735458,2005.4149893391
-335062.8301844869,314684.5993271900,7.2298016859,-0.1762293736,2005.4149893399
-335129.9545599881,314530.5999751614,7.0618091795,-0.1373589739,2005.4149893407
-335197.1394649026,314376.4617541992,6.8936651858,-0.1331334254,2005.4149893415
-335264.3623458678,314222.2364071052,6.7254261493,-0.1543205975,2005.4149893423
-335331.5819892965,314068.0184876932,6.5571952154,-0.0398865778,2005.4149893431
-335398.8034234270,313913.7964599836,6.3889597999,-0.1046044811,2005.4149893439
-335465.9964531194,313759.6395988401,6.2207954723,0.0146449641,2005.4149893447
-335533.1706944442,313605.5258427004,6.0526781664,0.0069090239,2005.4149893455
-335600.3467254056,313451.4079807064,5.8845563816,-0.0186350022,2005.4149893462
-335667.4719982711,313297.4065699095,5.7165616294,0.0222360825,2005.4149893470
-335734.5520549694,313143.5088958015,5.5486800398,-0.0519532345,2005.4149893478
-335801.6225662738,312989.6331211072,5.3808223396,-0.0061294369,2005.4149893486
-335868.7070722571,312835.7252392768,5.2129296148,-0.2114430222,2005.4149893494
-335935.8176374581,312681.7575713757,5.0449716715,0.0003327691,2005.4149893502
-336002.9693450080,312527.6955130983,4.8769107611,-0.1028421741,2005.4149893510
-336070.1698735566,312373.5214477873,4.7087276660,-0.0144979816,2005.4149893518
-336137.3819806043,312219.3208186337,4.5405155934,-0.1532734219,2005.4149893526
-336204.6404975076,312065.0137141849,4.3721873707,-0.0675636050,2005.4149893534
-336271.9604646402,311910.5656282310,4.2037053561,-0.0032783111,2005.4149893542
-336339.2965510651,311756.0805607700,4.0351829997,-0.1547585646,2005.4149893550
-336406.6222919926,311601.6192283512,3.8666865351,-0.1729063659,2005.4149893558
-336473.9248343303,311447.2111190392,3.6982481296,-0.1265765442,2005.4149893566
-336541.1731569250,311292.9274027696,3.5299454202,-0.1305003053,2005.4149893574
-336608.4041849661,311138.6833643371,3.3616859940,-0.0073185927,2005.4149893582
-336675.5931339721,310984.5358652631,3.1935318791,-0.2298099121,2005.4149893590
-336742.7655947596,310830.4261941011,3.0254190294,-0.0660173108,2005.4149893597
-336809.8787994112,310676.4524706698,2.8574544803,-0.2198328891,2005.4149893605
-336877.0005839084,310522.4590630232,2.6894684584,-0.1049391583,2005.4149893613
-336944.1339995245,310368.4389708113,2.5214533273,-0.1322284450,2005.4149893621
-337011.3161837885,310214.3069916714,2.3533161426,-0.0592345920,2005.4149893629
-337078.6299370433,310059.8731618376,2.1848496795,-0.1494229694,2005.4149893637
-337145.9644752529,309905.3916463522,2.0163311979,-0.1609786626,2005.4149893645
-337213.2905716336,309750.9294984391,1.8478338436,-0.1097819767,2005.4149893653
-337280.5943486239,309596.5185565390,1.6793923482,-0.3195736653,2005.4149893661
-337347.8133615688,309442.3020836075,1.5111629922,-0.1810600269,2005.4149893669
-337414.9929212402,309288.1761259100,1.3430323761,-0.1721424041,2005.4149893677
-337482.1451347366,309134.1129068704,1.1749701994,-0.1477392699,2005.4149893685
-337549.2619764039,308980.1308392562,1.0069965479,-0.0124567866,2005.4149893693
-337616.3203851699,308826.2828306761,0.8391691368,-0.1852432592,2005.4149893700
-337683.3667252446,308672.4625105568,0.6713719300,-0.0148907964,2005.4149893708
