-639370.06389,-900440.92012,205.96100,382468987.60257,9.08000,278125.00000,5.73000,0.00000,0.00000,0.00000
-639718.41354,-899600.46772,204.30600,382468987.64951,9.23000,476916.00000,4.66000,0.00000,0.00000,0.00000
-639437.68281,-899450.36212,202.05900,382468987.69646,9.16000,3660335.00000,3.53000,0.00000,0.00000,0.00000
-639059.63033,-899407.03898,200.69100,382468987.74340,9.41000,7606570.00000,2.27000,0.00000,0.00000,0.00000
-638756.55578,-899281.44135,202.18800,382468987.79034,9.64000,2035499.00000,2.74000,0.00000,0.00000,0.00000
-638302.52968,-899321.46632,199.94600,382468987.83729,9.64000,825423.00000,3.24000,0.00000,0.00000,0.00000
-637796.35835,-899418.69909,196.83000,382468987.88423,9.92000,571384.00000,3.81000,0.00000,0.00000,0.00000
-637316.49880,-899487.03743,194.65900,382468987.93118,10.22000,325491.00000,3.87000,0.00000,0.00000,0.00000
-636899.20663,-899486.72858,193.79600,382468987.97812,10.71000,227775.00000,4.10000,0.00000,0.00000,0.00000
-636516.67781,-899448.28139,193.26900,382468988.02507,11.09000,494604.00000,3.62000,0.00000,0.00000,0.00000
-638403.44050,-896920.00318,160.12900,382468988.07201,11.37000,2027664.00000,2.54000,0.00000,0.00000,0.00000
-637049.62810,-897947.27682,163.62600,382468988.11896,11.52000,2282321.00000,2.32000,0.00000,0.00000,0.00000
-636727.18854,-897842.90560,164.23900,382468988.16590,11.83000,1120267.00000,4.03000,0.00000,0.00000,0.00000
-635952.84726,-898234.30175,166.47300,382468988.21285,12.42000,1004483.00000,4.55000,0.00000,0.00000,0.00000
-634841.81110,-898995.05635,172.05100,382468988.25980,12.97000,1411060.00000,4.62000,0.00000,0.00000,0.00000
-634316.25065,-899113.48376,172.87800,382468988.30674,13.82000,411655.00000,6.89000,0.00000,0.00000,0.00000
-634247.06509,-898731.24010,169.90800,382468988.35369,14.55000,123990.00000,9.30000,0.00000,0.00000,0.00000
-634270.26589,-898247.68187,166.20900,382468988.40063,15.41000,166940.00000,12.41000,0.00000,0.00000,0.00000
-633742.71803,-898368.27154,167.64300,382468988.44758,15.82000,257721.00000,16.60000,0.00000,0.00000,0.00000
-633307.04147,-898388.05666,169.53300,382468988.49453,15.30000,290878.00000,12.09000,0.00000,0.00000,0.00000
-633227.45596,-898017.25916,168.62500,382468988.54148,14.34000,204471.00000,8.08000,0.00000,0.00000,0.00000
-633148.86095,-897645.36535,167.73700,382468988.58842,13.59000,200238.00000,6.64000,0.00000,0.00000,0.00000
-632662.54483,-897720.71681,170.47900,382468988.63537,13.10000,1064534.00000,5.94000,0.00000,0.00000,0.00000
-632445.88036,-897500.26469,168.49800,382468988.68232,12.55000,3801726.00000,4.36000,0.00000,0.00000,0.00000
-631793.69120,-897757.52865,175.35800,382468988.72926,12.17000,583694.00000,4.42000,0.00000,0.00000,0.00000
-630644.85520,-898559.50364,185.97900,382468988.77621,12.05000,234859.00000,5.01000,0.00000,0.00000,0.00000
-632804.11696,-895733.09056,164.07000,382468988.82316,11.93000,297670.00000,4.87000,0.00000,0.00000,0.00000
-636643.25459,-891063.68058,170.85900,382468988.87010,11.90000,211731.00000,4.84000,0.00000,0.00000,0.00000
